Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,5/12/2023 2:23:30 PM
690.550286142,45,1,1,1,1,0,0.02561717,1.720135,0.004633666,0.4043317,0.061354,0.9125522,5/12/2023 2:23:36 PM
690.577294215,45,1,1,1,1,0,0.02560714,1.719968,0.004622967,0.403205,0.0683485,0.9125537,5/12/2023 2:23:36 PM
690.589502601,45,1,1,1,1,0,0.0255759,1.719932,0.004542341,0.4040619,0.06200492,0.9126277,5/12/2023 2:23:36 PM
690.618384267,45,1,1,1,1,0,0.02558031,1.719894,0.004525171,0.4074957,0.06218404,0.9110875,5/12/2023 2:23:36 PM
690.633716194,45,1,1,1,1,0,0.02544428,1.719925,0.00451805,0.4085706,0.06228143,0.9105993,5/12/2023 2:23:36 PM
690.659838434,45,1,1,1,1,0,0.02576243,1.720067,0.004383533,0.4087336,0.06258804,0.9105051,5/12/2023 2:23:36 PM
690.674705674,45,1,1,1,1,0,0.02770919,1.720227,0.003540747,0.4336505,0.03444595,0.9004225,5/12/2023 2:23:36 PM
690.688145986,45,1,1,1,1,0,0.02553743,1.720161,0.00440316,0.4143239,0.06852567,0.9075461,5/12/2023 2:23:36 PM
690.717120101,45,1,1,1,1,0,0.02525012,1.720337,0.004299158,0.4290922,0.05008315,0.9018712,5/12/2023 2:23:36 PM
690.731158069,45,1,1,1,1,0,0.025189,1.720295,0.004130709,0.4242245,0.05596655,0.903826,5/12/2023 2:23:36 PM
690.75770734,45,1,1,1,1,0,0.0251977,1.720219,0.004096884,0.4243606,0.06131257,0.9034151,5/12/2023 2:23:36 PM
690.773159736,45,1,1,1,1,0,0.02518629,1.720088,0.004108236,0.4281311,0.05694105,0.901921,5/12/2023 2:23:36 PM
690.79938609,45,1,1,1,1,0,0.02811141,1.719982,0.003051375,0.4281155,0.05677529,0.9019389,5/12/2023 2:23:36 PM
690.814290569,45,1,1,1,1,0,0.04378883,1.720727,-0.002765352,0.4227132,0.05202754,0.9047689,5/12/2023 2:23:36 PM
690.828974892,45,1,1,1,1,0,0.04389164,1.720556,-0.002775746,0.4229524,0.05206404,0.904655,5/12/2023 2:23:36 PM
690.855593903,45,1,1,1,1,0,0.04623837,1.720547,-0.003591231,0.4213092,0.04733929,0.9056807,5/12/2023 2:23:36 PM
690.871325726,45,1,1,1,1,0,0.05253458,1.720778,-0.005933135,0.418689,0.0440762,0.9070594,5/12/2023 2:23:36 PM
690.896969267,45,1,1,1,1,0,0.05460741,1.720976,-0.006771784,0.4163902,0.04263053,0.908186,5/12/2023 2:23:36 PM
690.911577028,45,1,1,1,1,0,0.05463716,1.72096,-0.006756533,0.416608,0.04242621,0.9080957,5/12/2023 2:23:36 PM
690.939157496,45,1,1,1,1,0,0.05427903,1.72098,-0.006539747,0.4182424,0.04292184,0.9073208,5/12/2023 2:23:36 PM
690.953995205,45,1,1,1,1,0,0.05398134,1.720953,-0.006363183,0.4181998,0.04409966,0.9072839,5/12/2023 2:23:36 PM
690.980828382,45,1,1,1,1,0,0.0268384,1.719994,0.003616966,0.3496267,0.09535216,0.9320242,5/12/2023 2:23:36 PM
690.993459684,45,1,1,1,1,0,0.0269741,1.720199,0.003613941,0.349786,0.09558183,0.9319409,5/12/2023 2:23:36 PM
691.008375726,45,1,1,1,1,0,0.02560646,1.720214,0.004376119,0.3701284,0.09229647,0.9243844,5/12/2023 2:23:36 PM
691.036721976,45,1,1,1,1,0,0.02544554,1.720404,0.004642554,0.370261,0.0941195,0.9241474,5/12/2023 2:23:36 PM
691.051098538,45,1,1,1,1,0,0.02545537,1.720443,0.004733168,0.3775055,0.09549091,0.9210706,5/12/2023 2:23:36 PM
691.080568069,45,1,1,1,1,0,0.02548873,1.720547,0.00476241,0.3769142,0.09564312,0.921297,5/12/2023 2:23:36 PM
691.091884059,45,1,1,1,1,0,0.02548321,1.720624,0.004688744,0.3766014,0.09588905,0.9213993,5/12/2023 2:23:36 PM
691.119246507,45,1,1,1,1,0,0.04603126,1.721661,-0.002679334,0.3577758,0.1083063,0.9275054,5/12/2023 2:23:36 PM
691.135377653,45,1,1,1,1,0,0.04701097,1.721703,-0.00296617,0.3616118,0.1101058,0.9258043,5/12/2023 2:23:36 PM
691.148704944,45,1,1,1,1,0,0.06209231,1.722451,-0.008312462,0.3592818,0.1097911,0.9267483,5/12/2023 2:23:36 PM
691.177212184,45,1,1,1,1,0,0.05854584,1.722184,-0.007032218,0.3596238,0.108052,0.9268201,5/12/2023 2:23:36 PM
691.189692236,45,1,1,1,1,0,0.04991357,1.721756,-0.004003053,0.358998,0.108233,0.9270415,5/12/2023 2:23:36 PM
691.2176151,45,1,1,1,1,0,0.04653024,1.721549,-0.002907524,0.3596449,0.1107117,0.9264979,5/12/2023 2:23:36 PM
691.230574684,45,1,1,1,1,0,0.0276374,1.720456,0.003595843,0.3629099,0.1128996,0.9249595,5/12/2023 2:23:36 PM
691.258146194,45,1,1,1,1,0,0.02532235,1.720283,0.004299307,0.3524457,0.09940365,0.930538,5/12/2023 2:23:36 PM
691.276384163,45,1,1,1,1,0,0.02524974,1.720227,0.004317775,0.349509,0.1072432,0.9307752,5/12/2023 2:23:36 PM
691.300589059,45,1,1,1,1,0,0.02408711,1.720203,0.004639667,0.352656,0.1076223,0.9295436,5/12/2023 2:23:36 PM
691.3154426,45,1,1,1,1,0,0.02391536,1.720206,0.00461432,0.3473799,0.1123108,0.9309745,5/12/2023 2:23:36 PM
691.328385621,45,1,1,1,1,0,0.02377806,1.720172,0.004565966,0.3467233,0.1127949,0.9311607,5/12/2023 2:23:36 PM
691.355424528,45,1,1,1,1,0,0.02346646,1.720173,0.004523814,0.3528894,0.1124615,0.9288818,5/12/2023 2:23:36 PM
691.373274111,45,1,1,1,1,0,0.02340216,1.720095,0.004476646,0.3508154,0.1088895,0.9300922,5/12/2023 2:23:36 PM
691.398390882,45,1,1,1,1,0,0.02344033,1.720214,0.004240118,0.3430761,0.09987879,0.9339824,5/12/2023 2:23:36 PM
691.410946194,45,1,1,1,1,0,0.02325321,1.720259,0.00420684,0.3424561,0.1005883,0.9341338,5/12/2023 2:23:36 PM
691.439271402,45,1,1,1,1,0,0.02559813,1.72051,0.00315955,0.3537037,0.1154667,0.9282032,5/12/2023 2:23:36 PM
691.453800777,45,1,1,1,1,0,0.02623605,1.720593,0.002847579,0.3515802,0.1213043,0.9282654,5/12/2023 2:23:36 PM
691.4691051,45,1,1,1,1,0,0.02953741,1.720897,0.001571763,0.3533306,0.1113897,0.9288433,5/12/2023 2:23:36 PM
691.496349267,45,1,1,1,1,0,0.03256495,1.721171,0.0003121646,0.3529967,0.1061968,0.9295782,5/12/2023 2:23:36 PM
691.511243382,45,1,1,1,1,0,0.03227495,1.721193,0.0002757124,0.3517388,0.1069206,0.9299719,5/12/2023 2:23:36 PM
691.537286559,45,1,1,1,1,0,0.02106312,1.720368,0.003800378,0.3465932,0.1103056,0.9315073,5/12/2023 2:23:36 PM
691.551831298,45,1,1,1,1,0,0.02006229,1.720306,0.004004209,0.3401903,0.1275937,0.9316601,5/12/2023 2:23:36 PM
691.579299059,45,1,1,1,1,0,0.01926944,1.720281,0.003994273,0.3475291,0.1303841,0.9285599,5/12/2023 2:23:36 PM
691.594006871,45,1,1,1,1,0,0.01880924,1.720328,0.004004246,0.3425459,0.1199468,0.9318128,5/12/2023 2:23:36 PM
691.608226298,45,1,1,1,1,0,0.01843598,1.720327,0.003958096,0.3346826,0.1158471,0.9351829,5/12/2023 2:23:36 PM
691.634866715,45,1,1,1,1,0,0.01760018,1.720495,0.003642162,0.3445011,0.1316623,0.9295074,5/12/2023 2:23:36 PM
691.649589267,45,1,1,1,1,0,0.0172211,1.720531,0.003528727,0.3371656,0.122588,0.93343,5/12/2023 2:23:36 PM
691.677015465,45,1,1,1,1,0,0.01635586,1.720655,0.003213902,0.3410391,0.129413,0.9310986,5/12/2023 2:23:36 PM
691.691112288,45,1,1,1,1,0,0.01593243,1.7207,0.003071522,0.3243365,0.1215684,0.9380975,5/12/2023 2:23:36 PM
691.719405621,45,1,1,1,1,0,0.01513778,1.720752,0.002917957,0.3311239,0.1369708,0.933593,5/12/2023 2:23:36 PM
691.733937757,45,1,1,1,1,0,0.01457122,1.720741,0.002841879,0.3371808,0.1329987,0.9319981,5/12/2023 2:23:36 PM
691.748482027,45,1,1,1,1,0,0.01410883,1.720893,0.002307609,0.3332808,0.1103665,0.9363456,5/12/2023 2:23:36 PM
691.774475621,45,1,1,1,1,0,0.01331208,1.720713,0.00239347,0.3382631,0.1312925,0.9318478,5/12/2023 2:23:36 PM
691.788453798,45,1,1,1,1,0,0.01281814,1.720774,0.002199161,0.3337585,0.1261296,0.9341823,5/12/2023 2:23:36 PM
691.815811454,45,1,1,1,1,0,0.01205537,1.720889,0.002237856,0.3310842,0.1212885,0.9357737,5/12/2023 2:23:36 PM
691.829749788,45,1,1,1,1,0,0.01155362,1.720906,0.002326363,0.3390615,0.1077691,0.9345711,5/12/2023 2:23:36 PM
691.857115569,45,1,1,1,1,0,0.01076528,1.720869,0.002030163,0.3337759,0.1410911,0.9320338,5/12/2023 2:23:36 PM
691.872645725,45,1,1,1,1,0,0.01038208,1.720809,0.00193983,0.3295191,0.1315381,0.9349411,5/12/2023 2:23:36 PM
691.901107079,45,1,1,1,1,0,0.009627824,1.720731,0.001578384,0.3393928,0.104704,0.9347992,5/12/2023 2:23:36 PM
691.914860309,45,1,1,1,1,0,0.00921528,1.720745,0.001435906,0.3304355,0.1235038,0.9357132,5/12/2023 2:23:36 PM
691.929129215,45,1,1,1,1,0,0.008755333,1.720647,0.001111125,0.3286797,0.1246826,0.9361751,5/12/2023 2:23:36 PM
691.955480934,45,1,1,1,1,0,0.007962693,1.720568,0.0009995362,0.3218493,0.1153903,0.939733,5/12/2023 2:23:36 PM
691.970117548,45,1,1,1,1,0,0.007469486,1.720669,0.0009443562,0.3169493,0.108959,0.942163,5/12/2023 2:23:36 PM
691.997328798,45,1,1,1,1,0,0.006578315,1.720477,0.0008217018,0.326852,0.1288757,0.9362472,5/12/2023 2:23:36 PM
692.011046559,45,1,1,1,1,0,0.006180298,1.720457,0.0007282029,0.3247586,0.1302947,0.9367791,5/12/2023 2:23:36 PM
692.038729631,45,1,1,1,1,0,0.00593054,1.720592,7.498872E-05,0.331327,0.1371763,0.9334908,5/12/2023 2:23:36 PM
692.054330517,45,1,1,1,1,0,0.005789215,1.720663,-9.676024E-05,0.3308509,0.1303739,0.9346338,5/12/2023 2:23:36 PM
692.069739423,45,1,1,1,1,0,0.005810847,1.720787,-0.0003165906,0.3356759,0.1272432,0.9333439,5/12/2023 2:23:36 PM
692.093619788,45,1,1,1,1,0,0.004616709,1.720912,-0.0004491971,0.3347909,0.1141274,0.9353556,5/12/2023 2:23:36 PM
692.110927131,45,1,1,1,1,0,0.004240213,1.720963,-0.0006896933,0.3577712,0.1169029,0.9264629,5/12/2023 2:23:36 PM
692.136086246,45,1,1,1,1,0,0.00338465,1.721127,-0.001044922,0.3238455,0.118326,0.9386815,5/12/2023 2:23:36 PM
692.150810673,45,1,1,1,1,0,0.002741118,1.721109,-0.001139435,0.3245595,0.1367747,0.9359241,5/12/2023 2:23:36 PM
692.178099423,45,1,1,1,1,0,0.002634187,1.721286,-0.00156044,0.344443,0.1069356,0.9326971,5/12/2023 2:23:36 PM
692.191190152,45,1,1,1,1,0,0.00147677,1.721028,-0.001407526,0.3343844,0.1208277,0.9346592,5/12/2023 2:23:36 PM
692.219123954,45,1,1,1,1,0,0.0007180704,1.720842,-0.001371265,0.3431889,0.122047,0.9313033,5/12/2023 2:23:36 PM
692.2340926,45,1,1,1,1,0,0.0006411526,1.720786,-0.001480111,0.3534926,0.1100254,0.9289442,5/12/2023 2:23:36 PM
692.248593642,45,1,1,1,1,0,0.0003303592,1.72076,-0.001531808,0.3497444,0.1299585,0.9277875,5/12/2023 2:23:36 PM
692.277141142,45,1,1,1,1,0,0.000278612,1.720761,-0.001771398,0.3299288,0.1286882,0.9351932,5/12/2023 2:23:36 PM
692.289765777,45,1,1,1,1,0,0.0003535918,1.720876,-0.002010039,0.3437468,0.1379871,0.9288691,5/12/2023 2:23:36 PM
692.317215985,45,1,1,1,1,0,0.005627928,1.721997,-0.00383271,0.3504884,0.1142684,0.9295701,5/12/2023 2:23:36 PM
692.331166558,45,1,1,1,1,0,0.009872098,1.72288,-0.004950131,0.3454751,0.1059653,0.932426,5/12/2023 2:23:36 PM
692.358559058,45,1,1,1,1,0,0.0198183,1.724666,-0.00802794,0.3464929,0.1048124,0.9321787,5/12/2023 2:23:36 PM
692.374487027,45,1,1,1,1,0,0.02033719,1.724819,-0.008343562,0.3420186,0.1072495,0.9335528,5/12/2023 2:23:36 PM
692.38870885,45,1,1,1,1,0,0.02325413,1.725394,-0.009282051,0.3459466,0.09540514,0.933391,5/12/2023 2:23:36 PM
692.415009579,45,1,1,1,1,0,0.02739731,1.726082,-0.01059012,0.3447993,0.106856,0.9325745,5/12/2023 2:23:36 PM
692.429576246,45,1,1,1,1,0,0.02733322,1.726002,-0.01059664,0.352784,0.09867255,0.9304876,5/12/2023 2:23:36 PM
692.457320308,45,1,1,1,1,0,0.01973362,1.724807,-0.008722931,0.354806,0.1103399,0.9284061,5/12/2023 2:23:36 PM
692.472102496,45,1,1,1,1,0,0.01040167,1.723235,-0.006363034,0.3508111,0.1163656,0.9291882,5/12/2023 2:23:36 PM
692.498091923,45,1,1,1,1,0,0.002950426,1.722085,-0.004671916,0.3602603,0.09401274,0.9281024,5/12/2023 2:23:36 PM
692.512809892,45,1,1,1,1,0,0.003863436,1.722273,-0.005012874,0.3545944,0.1072001,0.9288546,5/12/2023 2:23:36 PM
692.540562027,45,1,1,1,1,0,0.006702938,1.723081,-0.005875305,0.3382218,0.1079753,0.9348515,5/12/2023 2:23:36 PM
692.555983277,45,1,1,1,1,0,0.01271586,1.724153,-0.007346277,0.3482116,0.1020499,0.9318447,5/12/2023 2:23:36 PM
692.569960569,45,1,1,1,1,0,0.02623301,1.726736,-0.01094383,0.3257862,0.1129246,0.9386753,5/12/2023 2:23:36 PM
692.597671142,45,1,1,1,1,0,0.05107467,1.731323,-0.01736905,0.3326153,0.09921831,0.9378288,5/12/2023 2:23:36 PM
692.6111201,45,1,1,1,1,0,0.05101142,1.731394,-0.0174249,0.3319525,0.09973896,0.9380084,5/12/2023 2:23:36 PM
692.636915933,45,1,1,1,1,0,0.05406211,1.732044,-0.01832226,0.3232536,0.09587522,0.9414431,5/12/2023 2:23:36 PM
692.651656454,45,1,1,1,1,0,0.05368706,1.732053,-0.01824575,0.3255368,0.09351627,0.9408935,5/12/2023 2:23:36 PM
692.680104006,45,1,1,1,1,0,0.04150919,1.730025,-0.01516123,0.3270665,0.09352529,0.9403619,5/12/2023 2:23:36 PM
692.692833381,45,1,1,1,1,0,0.04145326,1.730153,-0.01504122,0.3259873,0.0941614,0.9406731,5/12/2023 2:23:36 PM
692.720206037,45,1,1,1,1,0,0.03165159,1.728545,-0.01261186,0.3260961,0.09312756,0.9407383,5/12/2023 2:23:36 PM
692.734126402,45,1,1,1,1,0,0.0259727,1.727551,-0.01119972,0.3231248,0.1080195,0.9401714,5/12/2023 2:23:36 PM
692.749774839,45,1,1,1,1,0,0.05621792,1.733009,-0.01842665,0.3739701,0.04439521,0.9263776,5/12/2023 2:23:36 PM
692.777177392,45,1,1,1,1,0,0.0578541,1.733364,-0.0188187,0.3769122,0.03732893,0.9254965,5/12/2023 2:23:36 PM
692.789742183,45,1,1,1,1,0,0.05801905,1.733315,-0.01880807,0.3809138,0.03220927,0.9240494,5/12/2023 2:23:36 PM
692.819166819,45,1,1,1,1,0,0.05788726,1.733271,-0.0187305,0.3931062,0.01834754,0.91931,5/12/2023 2:23:36 PM
692.835423017,45,1,1,1,1,0,0.05767839,1.733126,-0.01861339,0.3809757,0.03327724,0.923986,5/12/2023 2:23:36 PM
692.849178121,45,1,1,1,1,0,0.05744737,1.733085,-0.01853453,0.3581853,0.01023729,0.9335944,5/12/2023 2:23:36 PM
692.874700152,45,1,1,1,1,0,0.05594873,1.732625,-0.01802202,0.3646296,0.01456081,0.9310388,5/12/2023 2:23:36 PM
692.889316506,45,1,1,1,1,0,0.04508816,1.730586,-0.01553005,0.3985227,0.04219283,0.9161875,5/12/2023 2:23:36 PM
692.917345777,45,1,1,1,1,0,0.02855876,1.727407,-0.01175162,0.3787592,0.04666024,0.9243183,5/12/2023 2:23:36 PM
692.929177808,45,1,1,1,1,0,0.02823213,1.727431,-0.01162654,0.3797464,0.0468345,0.9239044,5/12/2023 2:23:36 PM
692.955969631,45,1,1,1,1,0,0.02422592,1.726752,-0.01075913,0.3796176,0.04697631,0.92395,5/12/2023 2:23:36 PM
692.971495725,45,1,1,1,1,0,0.02451762,1.726851,-0.01085506,0.3794807,0.04736244,0.9239866,5/12/2023 2:23:36 PM
692.999240516,45,1,1,1,1,0,0.02604727,1.727176,-0.01126841,0.3799279,0.04748936,0.9237963,5/12/2023 2:23:36 PM
693.014325152,45,1,1,1,1,0,0.0273014,1.727446,-0.01158167,0.3807461,0.04668816,0.9235002,5/12/2023 2:23:36 PM
693.040104683,45,1,1,1,1,0,0.02821239,1.727579,-0.01180074,0.3799961,0.04622335,0.9238324,5/12/2023 2:23:36 PM
693.055709579,45,1,1,1,1,0,0.02907933,1.727765,-0.01202236,0.3793406,0.0459712,0.9241144,5/12/2023 2:23:36 PM
693.071254006,45,1,1,1,1,0,0.02989823,1.728087,-0.01210388,0.3775871,0.04869707,0.9246927,5/12/2023 2:23:36 PM
693.095588433,45,1,1,1,1,0,0.03130912,1.728486,-0.01224284,0.3799836,0.04465375,0.9239148,5/12/2023 2:23:36 PM
693.110872027,45,1,1,1,1,0,0.03121213,1.728493,-0.01223102,0.3796772,0.04489348,0.9240291,5/12/2023 2:23:36 PM
693.139244996,45,1,1,1,1,0,0.03106261,1.728518,-0.01222047,0.3771328,0.04276486,0.9251713,5/12/2023 2:23:36 PM
693.153900256,45,1,1,1,1,0,0.03015308,1.728355,-0.01201642,0.3793108,0.04341873,0.9242501,5/12/2023 2:23:36 PM
693.170554891,45,1,1,1,1,0,0.02931908,1.728203,-0.01188364,0.3782994,0.04442248,0.9246168,5/12/2023 2:23:36 PM
693.197361141,45,1,1,1,1,0,0.02762967,1.727646,-0.01150002,0.3763324,0.04963431,0.9251543,5/12/2023 2:23:36 PM
693.211183537,45,1,1,1,1,0,0.0275604,1.727627,-0.01135929,0.37226,0.04964142,0.9268,5/12/2023 2:23:36 PM
693.234180516,45,1,1,1,1,0,-0.004365903,1.721327,-0.004604711,0.2586823,0.06679073,0.9636506,5/12/2023 2:23:36 PM
693.249085985,45,1,1,1,1,0,-0.008675015,1.72085,-0.005170562,0.1578978,0.06825668,0.9850935,5/12/2023 2:23:36 PM
693.277111662,45,1,1,1,1,0,-0.0101138,1.720632,-0.004781224,0.06774791,0.04681249,0.9966036,5/12/2023 2:23:36 PM
693.290353537,46,1,1,1,1,0,-0.01124013,1.720649,-0.004939239,-0.01575444,0.03917079,0.9991083,5/12/2023 2:23:36 PM
693.318691193,60,1,1,1,1,0,-0.01355924,1.720565,-0.005602228,-0.2144714,-0.01152457,0.9766623,5/12/2023 2:23:36 PM
693.332875308,60,1,1,1,1,0,-0.01489351,1.720565,-0.006041561,-0.3053951,-0.00714672,0.9521989,5/12/2023 2:23:36 PM
693.360083746,59,1,1,1,1,0,-0.01672421,1.720892,-0.007170659,-0.3793111,0.000970155,0.9252687,5/12/2023 2:23:36 PM
693.377409058,60,1,1,1,1,0,-0.01645377,1.721226,-0.007909809,-0.4296092,-0.0269617,0.9026123,5/12/2023 2:23:36 PM
693.389718016,60,1,1,1,1,0,-0.01644226,1.721335,-0.008307915,-0.3926049,-0.03122579,0.9191771,5/12/2023 2:23:36 PM
693.41717312,60,1,1,1,1,0,0.00999719,1.726352,-0.01054646,-0.3595438,-0.02303081,0.9328439,5/12/2023 2:23:36 PM
693.431366037,60,1,1,1,1,0,0.03208281,1.730456,-0.01148508,-0.3086565,-0.02636014,0.9508082,5/12/2023 2:23:36 PM
693.457649735,60,1,1,1,1,0,0.03537136,1.731002,-0.01087845,-0.3144455,-0.04405844,0.9482526,5/12/2023 2:23:36 PM
693.473419475,60,1,1,1,1,0,0.03325948,1.730805,-0.01050236,-0.3318248,-0.04550494,0.9422429,5/12/2023 2:23:36 PM
693.500171923,60,1,1,1,1,0,0.03240981,1.730674,-0.01003537,-0.3479163,-0.02874809,0.9370847,5/12/2023 2:23:36 PM
693.514173485,60,1,1,1,1,0,0.03367329,1.730772,-0.009689183,-0.3398901,-0.05131277,0.9390643,5/12/2023 2:23:36 PM
693.528265412,60,1,1,1,1,0,0.03297613,1.730558,-0.009536128,-0.3540792,-0.05360409,0.933678,5/12/2023 2:23:36 PM
693.557679423,60,1,1,1,1,0,0.03156196,1.730049,-0.009058192,-0.3637061,-0.03032586,0.93102,5/12/2023 2:23:36 PM
693.573529683,60,1,1,1,1,0,0.02957203,1.729551,-0.008941006,-0.3865414,-0.006600967,0.9222484,5/12/2023 2:23:36 PM
693.597116454,60,1,1,1,1,0,0.01954194,1.72789,-0.009636125,-0.3945855,-0.01988124,0.9186441,5/12/2023 2:23:36 PM
693.611076089,60,1,1,1,1,0,0.01889114,1.727736,-0.009537444,-0.407834,-0.02093828,0.912816,5/12/2023 2:23:36 PM
693.640320725,60,1,1,1,1,0,-0.03163424,1.720686,-0.01901003,-0.3998322,-0.01892878,0.9163929,5/12/2023 2:23:36 PM
693.654096922,60,1,1,1,1,0,-0.03162109,1.720786,-0.01938326,-0.3950204,-0.001969453,0.9186702,5/12/2023 2:23:36 PM
693.668653589,60,1,1,1,1,0,-0.03236198,1.720482,-0.01994074,-0.3865474,-0.01057181,0.922209,5/12/2023 2:23:36 PM
693.695049839,60,1,1,1,1,0,-0.03291086,1.720668,-0.02085446,-0.3800559,-0.02550845,0.9246117,5/12/2023 2:23:36 PM
693.710535777,60,1,1,1,1,0,-0.03301274,1.720896,-0.0212687,-0.390537,-0.02492932,0.9202496,5/12/2023 2:23:36 PM
693.740350256,59,1,1,1,1,0,-0.03306751,1.720936,-0.02204289,-0.3918709,0.0054409,0.9200041,5/12/2023 2:23:36 PM
693.753410516,59,1,1,1,1,0,-0.032812,1.721147,-0.02212949,-0.3749,0.007855719,0.927032,5/12/2023 2:23:36 PM
693.780412808,59,1,1,1,1,0,-0.03046155,1.721463,-0.02233503,-0.3641536,0.02656814,0.9309599,5/12/2023 2:23:36 PM
693.793452131,59,1,1,1,1,0,-0.03034071,1.721487,-0.02259152,-0.3723047,0.0277335,0.9276961,5/12/2023 2:23:36 PM
693.81970286,60,1,1,1,1,0,-0.03061832,1.72157,-0.02309599,-0.3807904,-0.002996983,0.9246566,5/12/2023 2:23:36 PM
693.833628224,59,1,1,1,1,0,-0.02908681,1.721802,-0.02213675,-0.3745914,0.03467488,0.9265414,5/12/2023 2:23:36 PM
693.848775047,59,1,1,1,1,0,-0.03079706,1.721876,-0.02359474,-0.3902295,0.02495204,0.9203795,5/12/2023 2:23:36 PM
693.876379891,59,1,1,1,1,0,-0.03165203,1.722245,-0.02425702,-0.3929317,0.01387075,0.919463,5/12/2023 2:23:36 PM
693.889792339,59,1,1,1,1,0,-0.03169675,1.722435,-0.02464283,-0.3856231,0.0464504,0.9214864,5/12/2023 2:23:36 PM
693.917997547,60,1,1,1,1,0,-0.03193083,1.7227,-0.0248746,-0.3762656,-0.0005955463,0.9265116,5/12/2023 2:23:36 PM
693.933354162,59,1,1,1,1,0,-0.03082457,1.72301,-0.02469067,-0.3697575,0.02429371,0.9288107,5/12/2023 2:23:36 PM
693.959607391,59,1,1,1,1,0,-0.02598683,1.723521,-0.02297828,-0.3693493,0.01981722,0.9290794,5/12/2023 2:23:36 PM
693.975823589,59,1,1,1,1,0,-0.02061283,1.72399,-0.02115546,-0.3791759,0.0510941,0.9239129,5/12/2023 2:23:36 PM
693.988585777,59,1,1,1,1,0,-0.0004678841,1.725322,-0.01268153,-0.365792,0.001959661,0.9306946,5/12/2023 2:23:36 PM
694.01626411,59,1,1,1,1,0,-0.02321115,1.723782,-0.02249769,-0.3647895,0.0330367,0.9305037,5/12/2023 2:23:36 PM
694.029690568,60,1,1,1,1,0,-0.02892203,1.723352,-0.02469752,-0.3877518,-0.002509334,0.9217604,5/12/2023 2:23:36 PM
694.056734995,59,1,1,1,1,0,-0.02923841,1.723481,-0.02503293,-0.3750843,0.006820723,0.9269656,5/12/2023 2:23:36 PM
694.07287437,59,1,1,1,1,0,-0.0313475,1.723445,-0.02607548,-0.3693079,0.01638454,0.9291627,5/12/2023 2:23:36 PM
694.098273641,59,1,1,1,1,0,-0.03119999,1.723793,-0.02619543,-0.3727804,0.004333744,0.9279095,5/12/2023 2:23:36 PM
694.112886922,59,1,1,1,1,0,-0.03110611,1.72387,-0.02626828,-0.3719549,0.008653369,0.9282105,5/12/2023 2:23:36 PM
694.140701662,59,1,1,1,1,0,-0.0308111,1.724227,-0.02615667,-0.3793585,0.01756855,0.925083,5/12/2023 2:23:36 PM
694.155344266,59,1,1,1,1,0,-0.03074369,1.72433,-0.02621342,-0.3790594,0.02150214,0.9251225,5/12/2023 2:23:36 PM
694.170692704,59,1,1,1,1,0,-0.03066492,1.72441,-0.02598222,-0.3670503,0.01195981,0.9301242,5/12/2023 2:23:36 PM
694.195739006,59,1,1,1,1,0,-0.03067061,1.724372,-0.02611082,-0.3713719,0.009152422,0.9284391,5/12/2023 2:23:36 PM
694.210848485,59,1,1,1,1,0,-0.03070247,1.724423,-0.02624908,-0.3735223,0.01038301,0.9275631,5/12/2023 2:23:36 PM
694.238964474,59,1,1,1,1,0,-0.02907402,1.724549,-0.02567638,-0.3778265,0.00877609,0.9258348,5/12/2023 2:23:36 PM
694.255187287,59,1,1,1,1,0,-0.02772146,1.724722,-0.02530911,-0.3820762,0.02107209,0.9238905,5/12/2023 2:23:36 PM
694.279776453,60,1,1,1,1,0,-0.01558554,1.72565,-0.02014096,-0.3691957,-0.01273211,0.9292645,5/12/2023 2:23:36 PM
694.293259683,60,1,1,1,1,0,-0.0157437,1.725778,-0.02032007,-0.3713072,-0.01173572,0.9284359,5/12/2023 2:23:36 PM
694.309523433,59,1,1,1,1,0,-0.005639946,1.726564,-0.01601765,-0.3698143,0.0003675958,0.9291056,5/12/2023 2:23:36 PM
694.336459006,59,1,1,1,1,0,-0.01441644,1.726193,-0.02020142,-0.3792799,0.009759689,0.9252306,5/12/2023 2:23:36 PM
694.350548901,60,1,1,1,1,0,-0.0103504,1.726594,-0.01838724,-0.3746794,-0.01104027,0.9270887,5/12/2023 2:23:36 PM
694.377586193,59,1,1,1,1,0,-0.01118037,1.726616,-0.01902227,-0.3636376,0.004507486,0.9315296,5/12/2023 2:23:36 PM
694.390263068,59,1,1,1,1,0,-0.01403015,1.726497,-0.02039638,-0.3781331,0.001083782,0.9257506,5/12/2023 2:23:36 PM
694.41897286,59,1,1,1,1,0,-0.01905649,1.726246,-0.0229633,-0.3860873,0.002014755,0.92246,5/12/2023 2:23:36 PM
694.43375536,60,1,1,1,1,0,-0.008790276,1.727097,-0.0182276,-0.390802,-0.005382558,0.920459,5/12/2023 2:23:36 PM
694.460685516,59,1,1,1,1,0,-0.02668334,1.726245,-0.02747985,-0.5287871,0.06741583,0.846073,5/12/2023 2:23:36 PM
694.475926193,59,1,1,1,1,0,-0.02746305,1.726291,-0.02810128,-0.5367351,0.06844263,0.8409703,5/12/2023 2:23:36 PM
