Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,1/27/2023 12:27:05 PM
101.657464024,6,0,0,1,0,1,0.009896296,1.710661,0.05196083,0.08374549,-0.3444541,0.9350604,1/27/2023 12:27:06 PM
101.670460586,6,0,0,1,0,1,0.009756898,1.710648,0.05198717,0.0564357,-0.2265406,0.9723653,1/27/2023 12:27:06 PM
101.686737201,6,0,0,1,0,1,0.009602019,1.710638,0.05201185,0.04987272,-0.209711,0.9764907,1/27/2023 12:27:06 PM
101.711524597,6,0,0,1,0,1,0.009303239,1.710615,0.05206263,0.06651033,-0.2108712,0.9752485,1/27/2023 12:27:06 PM
101.726785326,6,0,0,1,0,1,0.009161135,1.710615,0.05207717,0.06496467,-0.21087,0.975353,1/27/2023 12:27:06 PM
101.756023816,6,0,0,1,0,1,0.008961556,1.710638,0.0520792,0.06194591,-0.2364357,0.9696705,1/27/2023 12:27:06 PM
101.768593607,6,0,0,1,0,1,0.008876091,1.710641,0.05208457,0.05579992,-0.2259947,0.9725291,1/27/2023 12:27:06 PM
101.795592878,6,0,0,1,0,1,0.00874259,1.710623,0.05211282,0.06005835,-0.222353,0.9731147,1/27/2023 12:27:06 PM
101.810825222,6,0,0,1,0,1,0.008672848,1.710589,0.05214643,0.06401853,-0.2139176,0.9747517,1/27/2023 12:27:06 PM
101.824813607,6,0,0,1,0,1,0.008615336,1.71055,0.05218375,0.06326428,-0.2143523,0.9747055,1/27/2023 12:27:06 PM
101.853051888,6,0,0,1,0,1,0.008529432,1.710484,0.05224514,0.07117014,-0.2147337,0.9740761,1/27/2023 12:27:06 PM
101.865906055,6,0,0,1,0,1,0.008489734,1.71046,0.05226767,0.07048458,-0.2251264,0.9717767,1/27/2023 12:27:06 PM
101.89304142,6,0,0,1,0,1,0.008430702,1.710439,0.05229068,0.07869393,-0.1978096,0.9770766,1/27/2023 12:27:06 PM
101.907879232,6,0,0,1,0,1,0.008410907,1.710433,0.05229688,0.08512305,-0.2472402,0.9652079,1/27/2023 12:27:06 PM
101.935414232,11,0,0,1,0,1,0.008419055,1.710412,0.05231297,0.1473576,-0.15093,0.9774998,1/27/2023 12:27:06 PM
101.949824076,11,0,0,1,0,1,0.008456084,1.710396,0.05232239,0.1475754,-0.1511204,0.9774375,1/27/2023 12:27:06 PM
101.97603918,11,0,0,1,0,1,0.008545064,1.71038,0.05232656,0.148299,-0.1513103,0.9772986,1/27/2023 12:27:06 PM
101.991450222,11,0,0,1,0,1,0.008601221,1.710395,0.05230939,0.1488541,-0.151151,0.9772389,1/27/2023 12:27:06 PM
102.00519819,11,0,0,1,0,1,0.008653523,1.710421,0.05228329,0.1494506,-0.1508592,0.9771929,1/27/2023 12:27:06 PM
102.033008503,11,0,0,1,0,1,0.008804584,1.71051,0.05219698,0.2190646,-0.1638828,0.9618488,1/27/2023 12:27:06 PM
102.046751263,11,0,0,1,0,1,0.008901755,1.710579,0.05213273,0.2032039,-0.09258021,0.9747497,1/27/2023 12:27:06 PM
102.073954388,11,0,0,1,0,1,0.009065399,1.710701,0.05201721,0.2167815,-0.06494791,0.9740573,1/27/2023 12:27:06 PM
102.091400586,11,0,0,1,0,1,0.009159618,1.710745,0.05197191,0.1931292,-0.02598497,0.9808292,1/27/2023 12:27:06 PM
102.115387045,11,0,0,1,0,1,0.009331637,1.710808,0.05190337,0.2065018,-0.05885502,0.9766745,1/27/2023 12:27:06 PM
102.130199284,11,0,0,1,0,1,0.009424618,1.710835,0.0518719,0.207609,-0.06093892,0.9763119,1/27/2023 12:27:06 PM
102.144133763,11,0,0,1,0,1,0.009517058,1.710866,0.05183637,0.1996981,-0.05380115,0.9783793,1/27/2023 12:27:06 PM
102.172297461,11,0,0,1,0,1,0.009677132,1.710969,0.05173624,0.2066309,-0.04787661,0.9772469,1/27/2023 12:27:06 PM
102.187268399,11,0,0,1,0,1,0.009747807,1.711031,0.05167782,0.2088855,-0.04949972,0.9766865,1/27/2023 12:27:06 PM
102.212725482,11,0,0,1,0,1,0.009895189,1.711163,0.05155396,0.2182606,-0.03887577,0.9751159,1/27/2023 12:27:06 PM
102.22769517,11,0,0,1,0,1,0.009985431,1.711226,0.05149198,0.219134,-0.03818406,0.9749473,1/27/2023 12:27:06 PM
102.256732513,11,0,0,1,0,1,0.0101942,1.711381,0.0513413,0.2138415,-0.0387869,0.9760981,1/27/2023 12:27:06 PM
102.268956367,11,0,0,1,0,1,0.01031231,1.711491,0.05123746,0.2466416,-0.03336384,0.9685323,1/27/2023 12:27:06 PM
102.297240065,45,0,0,1,0,1,0.01057417,1.711729,0.05101001,0.3575906,0.08413327,0.930081,1/27/2023 12:27:06 PM
102.311267982,45,0,0,1,0,1,0.01074548,1.711865,0.05087602,0.3450519,0.07409309,0.9356545,1/27/2023 12:27:06 PM
102.32529767,45,0,0,1,0,1,0.01092518,1.711976,0.0507617,0.3471304,0.0753344,0.9347861,1/27/2023 12:27:06 PM
102.354770482,45,0,0,1,0,1,0.01132543,1.712174,0.05054569,0.3407161,0.0833667,0.9364628,1/27/2023 12:27:06 PM
102.367303295,45,0,0,1,0,1,0.01153599,1.712248,0.05045593,0.3400345,0.07567662,0.9373631,1/27/2023 12:27:06 PM
102.39462418,45,0,0,1,0,1,0.01194902,1.712383,0.05028677,0.3451652,0.08083612,0.9350543,1/27/2023 12:27:06 PM
102.408708086,45,0,0,1,0,1,0.01216651,1.712425,0.0502212,0.3481232,0.08369666,0.933705,1/27/2023 12:27:06 PM
102.43604293,45,0,0,1,0,1,0.01254663,1.712513,0.0500927,0.346427,0.07380449,0.9351691,1/27/2023 12:27:06 PM
102.451082669,45,0,0,1,0,1,0.01272713,1.712514,0.05006576,0.3474548,0.07253762,0.9348869,1/27/2023 12:27:06 PM
102.464354805,45,0,0,1,0,1,0.01287158,1.712513,0.05004513,0.3518066,0.07644334,0.9329461,1/27/2023 12:27:06 PM
102.493411107,45,0,0,1,0,1,0.01311138,1.7125,0.05001986,0.3506129,0.07481075,0.9335277,1/27/2023 12:27:06 PM
102.507641472,45,0,0,1,0,1,0.01321075,1.712481,0.05002069,0.3471991,0.0683424,0.9352979,1/27/2023 12:27:06 PM
102.533779024,45,0,0,1,0,1,0.01337685,1.712442,0.05002868,0.3426043,0.06961986,0.9368967,1/27/2023 12:27:06 PM
102.548397722,45,0,0,1,0,1,0.01343371,1.712411,0.05004573,0.3407057,0.06003598,0.9382512,1/27/2023 12:27:06 PM
102.574868034,11,0,0,1,0,1,0.01353301,1.712289,0.05013347,0.3119091,-0.007446321,0.9500828,1/27/2023 12:27:06 PM
102.589792357,11,0,0,1,0,1,0.01355594,1.712243,0.05016828,0.2524728,-0.09445454,0.9629828,1/27/2023 12:27:06 PM
102.604624961,11,0,0,1,0,1,0.01358471,1.712185,0.05021274,0.2091429,-0.1797065,0.9612309,1/27/2023 12:27:06 PM
102.632795847,6,0,0,1,0,1,0.01363334,1.712074,0.05029821,0.1357045,-0.3106608,0.9407838,1/27/2023 12:27:06 PM
102.645625847,6,0,0,1,0,1,0.0136355,1.712044,0.05032372,0.127719,-0.3112914,0.9416929,1/27/2023 12:27:06 PM
102.672449649,6,0,0,1,0,1,0.0136045,1.711982,0.05038023,0.1239083,-0.3131099,0.9415991,1/27/2023 12:27:06 PM
102.691006992,6,0,0,1,0,1,0.01358065,1.711961,0.05040157,0.1232555,-0.3044123,0.9445323,1/27/2023 12:27:06 PM
102.713826107,6,0,0,1,0,1,0.01352617,1.711916,0.05044711,0.1304097,-0.3114276,0.941279,1/27/2023 12:27:06 PM
102.72872168,6,0,0,1,0,1,0.01349697,1.711905,0.05046105,0.1381743,-0.2980364,0.944501,1/27/2023 12:27:06 PM
102.744078086,6,0,0,1,0,1,0.01347122,1.711901,0.05046821,0.138035,-0.2980789,0.944508,1/27/2023 12:27:06 PM
102.772037774,6,0,0,1,0,1,0.01342345,1.711887,0.050488,0.1439715,-0.3038744,0.941771,1/27/2023 12:27:06 PM
102.785289961,6,0,0,1,0,1,0.01339946,1.711865,0.05051005,0.144726,-0.302852,0.9419847,1/27/2023 12:27:06 PM
102.811909596,6,0,0,1,0,1,0.01334878,1.711803,0.05056942,0.1305214,-0.3015124,0.9444863,1/27/2023 12:27:06 PM
102.827230482,6,0,0,1,0,1,0.01332532,1.711766,0.05060339,0.1301078,-0.3019092,0.9444166,1/27/2023 12:27:06 PM
102.857828555,6,0,0,1,0,1,0.01327016,1.711721,0.0506494,0.1308096,-0.3017187,0.9443806,1/27/2023 12:27:06 PM
102.868325638,6,0,0,1,0,1,0.01323747,1.711704,0.05066836,0.1292829,-0.3025562,0.9443229,1/27/2023 12:27:06 PM
102.895391836,6,0,0,1,0,1,0.01320432,1.711666,0.05070543,0.1294849,-0.306115,0.9431475,1/27/2023 12:27:06 PM
102.910114023,6,0,0,1,0,1,0.01320199,1.711646,0.05072212,0.1291553,-0.3063261,0.9431242,1/27/2023 12:27:06 PM
102.924709492,6,0,0,1,0,1,0.01320528,1.711625,0.05073917,0.1289243,-0.3050807,0.9435593,1/27/2023 12:27:06 PM
102.952625065,6,0,0,1,0,1,0.01321453,1.711583,0.05077279,0.03066869,-0.3794455,0.9247057,1/27/2023 12:27:06 PM
102.965942565,6,0,0,1,0,1,0.01322631,1.711563,0.05078769,-0.03719891,-0.4352985,0.8995173,1/27/2023 12:27:06 PM
102.992673659,6,0,0,1,0,1,0.01328712,1.711505,0.05082619,-0.08284005,-0.4628467,0.8825591,1/27/2023 12:27:06 PM
103.007289128,6,0,0,1,0,1,0.01333228,1.711461,0.05085588,-0.0777408,-0.4630317,0.8829258,1/27/2023 12:27:06 PM
103.03484569,6,0,0,1,0,1,0.01339819,1.711376,0.05091619,-0.08890913,-0.4711159,0.877579,1/27/2023 12:27:06 PM
103.048684805,6,0,0,1,0,1,0.01341848,1.711333,0.05094802,-0.09137478,-0.4716074,0.8770616,1/27/2023 12:27:06 PM
103.075926992,6,0,0,1,0,1,0.01343282,1.711255,0.05101001,-0.09434726,-0.4746951,0.875079,1/27/2023 12:27:06 PM
103.0922672,6,0,0,1,0,1,0.01342181,1.711222,0.05103886,-0.09594126,-0.4749509,0.8747668,1/27/2023 12:27:06 PM
103.104855794,6,0,0,1,0,1,0.01340968,1.71119,0.05106723,-0.09379774,-0.4727568,0.8761866,1/27/2023 12:27:06 PM
103.133642357,6,0,0,1,0,1,0.01335729,1.711124,0.05112958,-0.09276157,-0.4715489,0.8769475,1/27/2023 12:27:06 PM
103.146947044,6,0,0,1,0,1,0.01332072,1.711091,0.05116177,-0.08913176,-0.4716035,0.8772945,1/27/2023 12:27:06 PM
103.173650325,6,0,0,1,0,1,0.01322951,1.711037,0.0512203,-0.08996653,-0.4695396,0.8783157,1/27/2023 12:27:06 PM
103.18887168,6,0,0,1,0,1,0.01320123,1.711031,0.05122912,-0.08598424,-0.4622207,0.8825864,1/27/2023 12:27:06 PM
103.215556315,6,0,0,1,0,1,0.01315134,1.711028,0.05123901,-0.08896384,-0.4896802,0.8673516,1/27/2023 12:27:06 PM
103.230473607,77,0,0,1,0,1,0.01312215,1.711032,0.05123997,-0.1091809,-0.561652,0.8201382,1/27/2023 12:27:06 PM
103.257851732,77,0,0,1,0,1,0.01304083,1.711001,0.05127764,-0.1062251,-0.625079,0.7732996,1/27/2023 12:27:06 PM
103.27111694,77,0,0,1,0,1,0.01301233,1.710974,0.0513041,-0.09413008,-0.6583781,0.7467784,1/27/2023 12:27:06 PM
103.289608607,78,0,0,1,0,1,0.01300427,1.710977,0.05130243,-0.1112892,-0.6930732,0.7122248,1/27/2023 12:27:06 PM
103.312441784,78,0,0,1,0,1,0.01303907,1.711074,0.05121791,-0.1288655,-0.6770375,0.7245784,1/27/2023 12:27:06 PM
103.327578607,77,0,0,1,0,1,0.01305022,1.711166,0.05114102,-0.1392671,-0.622483,0.7701426,1/27/2023 12:27:06 PM
103.356249648,11,0,0,1,0,1,0.0129931,1.711392,0.05096376,0.1792811,-0.1409127,0.9736539,1/27/2023 12:27:06 PM
103.368873555,11,0,0,1,0,1,0.01295869,1.71149,0.0508877,0.1779603,-0.1398427,0.9740504,1/27/2023 12:27:06 PM
103.396737877,11,0,0,1,0,1,0.01294882,1.711912,0.05053902,0.1734308,-0.1352321,0.9755173,1/27/2023 12:27:06 PM
103.4104522,11,0,0,1,0,1,0.01293771,1.712213,0.05028772,0.1705002,-0.1318898,0.976491,1/27/2023 12:27:06 PM
103.426306575,11,0,0,1,0,1,0.01297086,1.712584,0.04996967,0.1671614,-0.1277584,0.9776169,1/27/2023 12:27:06 PM
103.454330325,11,0,0,1,0,1,0.01304409,1.713373,0.04928279,0.1591039,-0.1188479,0.9800822,1/27/2023 12:27:06 PM
103.466987513,11,0,0,1,0,1,0.01306065,1.713725,0.04897499,0.1547832,-0.1148181,0.9812538,1/27/2023 12:27:06 PM
103.494718919,11,0,0,1,0,1,0.01291429,1.714381,0.04842174,0.1452616,-0.1071954,0.9835691,1/27/2023 12:27:06 PM
103.509901523,11,0,0,1,0,1,0.01274948,1.714758,0.04811144,0.1393304,-0.1027492,0.9849008,1/27/2023 12:27:06 PM
103.526532461,11,0,0,1,0,1,0.01258925,1.715144,0.04778838,0.1329659,-0.098139,0.9862499,1/27/2023 12:27:06 PM
103.551639961,11,0,0,1,0,1,0.01223449,1.715969,0.04709077,0.1183878,-0.08813642,0.9890482,1/27/2023 12:27:06 PM
103.564401315,11,0,0,1,0,1,0.01199713,1.716346,0.04677701,0.1097832,-0.08344851,0.9904463,1/27/2023 12:27:06 PM
103.592324804,11,0,0,1,0,1,0.01137306,1.716966,0.04628611,0.08973157,-0.0754805,0.9931017,1/27/2023 12:27:06 PM
103.60781595,11,0,0,1,0,1,0.01093076,1.717266,0.04606318,0.07753845,-0.07150748,0.9944217,1/27/2023 12:27:06 PM
103.633464388,11,0,0,1,0,1,0.009998425,1.717683,0.04578495,0.05183888,-0.06555935,0.9965012,1/27/2023 12:27:06 PM
103.647886107,6,0,0,1,0,1,0.009643315,1.717778,0.04573631,0.03959596,-0.06383067,0.9971749,1/27/2023 12:27:06 PM
103.676109179,6,0,0,1,0,1,0.009355998,1.717846,0.04570413,0.01882206,-0.06154693,0.9979267,1/27/2023 12:27:06 PM
103.691019492,6,0,0,1,0,1,0.009441449,1.71787,0.04567122,0.01069436,-0.06035991,0.9981194,1/27/2023 12:27:06 PM
103.706172669,6,0,0,1,0,1,0.009554042,1.717939,0.04559243,0.003846137,-0.0586472,0.9982713,1/27/2023 12:27:06 PM
103.731172148,6,0,0,1,0,1,0.009579535,1.718104,0.04543042,-0.008699614,-0.05511889,0.9984419,1/27/2023 12:27:06 PM
103.745586106,6,0,0,1,0,1,0.009617527,1.718167,0.04536545,-0.01490333,-0.05350504,0.9984564,1/27/2023 12:27:06 PM
103.772424284,60,0,0,1,0,1,0.009897401,1.718195,0.04530466,-0.02621805,-0.05113497,0.9983475,1/27/2023 12:27:06 PM
103.78905694,60,0,0,1,0,1,0.01010222,1.718136,0.04533744,-0.03079401,-0.05082156,0.9982329,1/27/2023 12:27:06 PM
103.814570586,60,0,0,1,0,1,0.01039277,1.717952,0.04547763,-0.03919519,-0.05119058,0.9979194,1/27/2023 12:27:06 PM
103.828567304,60,0,0,1,0,1,0.01052858,1.717855,0.0455538,-0.0437576,-0.05134722,0.9977218,1/27/2023 12:27:06 PM
103.856968659,60,0,0,1,0,1,0.0107683,1.717584,0.04578233,-0.05372626,-0.05239447,0.9971802,1/27/2023 12:27:06 PM
103.870045013,60,0,0,1,0,1,0.01085799,1.717488,0.04586232,-0.05853044,-0.05247418,0.9969056,1/27/2023 12:27:06 PM
103.8877472,60,0,0,1,0,1,0.01092003,1.717419,0.04591894,-0.0632377,-0.05225696,0.9966294,1/27/2023 12:27:06 PM
103.911334544,60,0,0,1,0,1,0.01085789,1.717388,0.04595745,-0.07243727,-0.05096237,0.9960701,1/27/2023 12:27:06 PM
103.927208554,60,0,0,1,0,1,0.01073613,1.717482,0.04588354,-0.07675651,-0.04922681,0.9958339,1/27/2023 12:27:06 PM
103.955144127,60,0,0,1,0,1,0.01046147,1.717752,0.04566073,-0.08419141,-0.04506834,0.9954299,1/27/2023 12:27:06 PM
103.967622148,60,0,0,1,0,1,0.01042638,1.717796,0.04562402,-0.08685091,-0.04406815,0.9952462,1/27/2023 12:27:06 PM
103.995145065,60,0,0,1,0,1,0.01040804,1.717726,0.04569328,-0.09073901,-0.04413658,0.9948962,1/27/2023 12:27:06 PM
104.010482304,60,0,0,1,0,1,0.01024251,1.717712,0.04572666,-0.09268654,-0.04431548,0.9947087,1/27/2023 12:27:06 PM
104.037221888,60,0,0,1,0,1,0.009932999,1.717738,0.04574049,-0.09685577,-0.04392301,0.9943288,1/27/2023 12:27:06 PM
104.052243242,60,0,0,1,0,1,0.009829154,1.717694,0.04579461,-0.09874381,-0.04432072,0.9941254,1/27/2023 12:27:06 PM
104.065877565,60,0,0,1,0,1,0.009763417,1.717618,0.04587448,-0.1001703,-0.04510731,0.9939473,1/27/2023 12:27:06 PM
104.092668606,60,0,0,1,0,1,0.00975783,1.717461,0.0460248,-0.1024824,-0.04652891,0.993646,1/27/2023 12:27:06 PM
104.108152825,60,0,0,1,0,1,0.009794409,1.717376,0.04610085,-0.103305,-0.04727603,0.9935256,1/27/2023 12:27:06 PM
104.124381419,60,0,0,1,0,1,0.00987417,1.717321,0.04614341,-0.103555,-0.04767168,0.9934806,1/27/2023 12:27:06 PM
104.150842669,60,0,0,1,0,1,0.00990835,1.717281,0.04617679,-0.1037631,-0.04801285,0.9934425,1/27/2023 12:27:06 PM
104.17608069,60,0,0,1,0,1,0.009804913,1.717248,0.0462203,-0.1048933,-0.04844144,0.993303,1/27/2023 12:27:06 PM
104.191193971,60,0,0,1,0,1,0.00970182,1.717238,0.04624212,-0.1057996,-0.04864368,0.993197,1/27/2023 12:27:06 PM
104.205140533,60,0,0,1,0,1,0.009562877,1.717224,0.04627132,-0.1067606,-0.04897455,0.9930779,1/27/2023 12:27:06 PM
104.233422877,60,0,0,1,0,1,0.009247053,1.717217,0.04631341,-0.1082941,-0.04956753,0.9928824,1/27/2023 12:27:06 PM
104.246575117,60,0,0,1,0,1,0.009047914,1.717237,0.04631639,-0.1089818,-0.04970624,0.9928002,1/27/2023 12:27:06 PM
104.273454023,60,0,0,1,0,1,0.008650872,1.717272,0.04632616,-0.1099915,-0.05011762,0.9926682,1/27/2023 12:27:06 PM
104.291346263,60,0,0,1,0,1,0.00841733,1.717261,0.04636037,-0.1103162,-0.05078712,0.9925981,1/27/2023 12:27:06 PM
104.304643606,60,0,0,1,0,1,0.008192278,1.717241,0.0464009,-0.110432,-0.05157153,0.9925448,1/27/2023 12:27:06 PM
104.329816419,60,0,0,1,0,1,0.007650104,1.717194,0.04649663,-0.1109493,-0.05339375,0.9923908,1/27/2023 12:27:06 PM
104.358750742,60,0,0,1,0,1,0.007198986,1.71712,0.04660606,-0.1112524,-0.05532297,0.9922511,1/27/2023 12:27:06 PM
104.370800481,60,0,0,1,0,1,0.007041945,1.71706,0.04667604,-0.1109181,-0.05649278,0.9922226,1/27/2023 12:27:06 PM
104.387571106,60,0,0,1,0,1,0.006919569,1.717001,0.04674137,-0.1103108,-0.05760902,0.9922261,1/27/2023 12:27:06 PM
104.412365273,60,0,0,1,0,1,0.006729769,1.71695,0.04680395,-0.1087318,-0.05896299,0.9923209,1/27/2023 12:27:06 PM
104.428199179,60,0,0,1,0,1,0.006673722,1.716928,0.04682899,-0.1079015,-0.05951219,0.9923788,1/27/2023 12:27:06 PM
104.457415637,60,0,0,1,0,1,0.00665763,1.716887,0.0468688,-0.1060797,-0.06038884,0.9925222,1/27/2023 12:27:06 PM
104.470424492,60,0,0,1,0,1,0.006648521,1.716897,0.04686022,-0.1053072,-0.06043422,0.9926017,1/27/2023 12:27:06 PM
104.497544231,60,0,0,1,0,1,0.006706139,1.716947,0.0468086,-0.1041476,-0.05991497,0.9927555,1/27/2023 12:27:06 PM
104.510470325,60,0,0,1,0,1,0.006768069,1.717008,0.04674721,-0.1034703,-0.05917374,0.9928707,1/27/2023 12:27:06 PM
104.527244387,60,0,0,1,0,1,0.006853596,1.717108,0.04664612,-0.1026556,-0.05792173,0.9930292,1/27/2023 12:27:06 PM
104.553334387,60,0,0,1,0,1,0.007054249,1.717397,0.04635751,-0.1010031,-0.0542854,0.993404,1/27/2023 12:27:06 PM
104.567606054,60,0,0,1,0,1,0.007160929,1.717537,0.04621625,-0.1002272,-0.05249541,0.9935787,1/27/2023 12:27:06 PM
104.593614544,60,0,0,1,0,1,0.007347521,1.717725,0.0460217,-0.09859892,-0.05009599,0.9938655,1/27/2023 12:27:06 PM
104.608640533,60,0,0,1,0,1,0.00738848,1.717793,0.04595304,-0.0977426,-0.04933096,0.9939883,1/27/2023 12:27:06 PM
104.636309804,60,0,0,1,0,1,0.007460801,1.717974,0.04577386,-0.09524561,-0.0474283,0.9943233,1/27/2023 12:27:06 PM
104.650925742,60,0,0,1,0,1,0.007530993,1.718025,0.04571843,-0.09383339,-0.04690666,0.9944823,1/27/2023 12:27:06 PM
104.664150742,60,0,0,1,0,1,0.007619924,1.718061,0.04567552,-0.09253883,-0.04650054,0.9946226,1/27/2023 12:27:06 PM
104.692305429,60,0,0,1,0,1,0.007801013,1.718117,0.0456053,-0.09025615,-0.04583294,0.9948634,1/27/2023 12:27:06 PM
104.706641002,60,0,0,1,0,1,0.007865315,1.718127,0.04558992,-0.08927306,-0.04575174,0.9949558,1/27/2023 12:27:06 PM
104.7349647,60,0,0,1,0,1,0.007952705,1.718116,0.04559147,-0.08784486,-0.04594325,0.9950741,1/27/2023 12:27:06 PM
104.74764371,60,0,0,1,0,1,0.007982508,1.71811,0.04559505,-0.08732574,-0.04605322,0.9951147,1/27/2023 12:27:06 PM
104.774986158,60,0,0,1,0,1,0.008032331,1.71811,0.04559004,-0.08646903,-0.04609585,0.9951876,1/27/2023 12:27:06 PM
104.789896158,60,0,0,1,0,1,0.008050306,1.718127,0.04557204,-0.08613527,-0.04591045,0.9952251,1/27/2023 12:27:06 PM
104.817271939,60,0,0,1,0,1,0.008051963,1.718221,0.04548097,-0.08537263,-0.04488806,0.9953374,1/27/2023 12:27:06 PM
104.831598346,60,0,0,1,0,1,0.008035294,1.718288,0.0454179,-0.08488216,-0.0441924,0.9954105,1/27/2023 12:27:06 PM
104.845631679,60,0,0,1,0,1,0.008024911,1.718338,0.04537106,-0.08436264,-0.04370083,0.9954764,1/27/2023 12:27:06 PM
104.872244648,60,0,0,1,0,1,0.008001517,1.718377,0.04533458,-0.083315,-0.04344988,0.9955755,1/27/2023 12:27:06 PM
104.890196054,60,0,0,1,0,1,0.007997829,1.718403,0.04531038,-0.08272883,-0.04324918,0.9956332,1/27/2023 12:27:06 PM
104.9134772,60,0,0,1,0,1,0.008024491,1.718481,0.04523242,-0.08122466,-0.04250201,0.9957892,1/27/2023 12:27:06 PM
104.928499075,60,0,0,1,0,1,0.00808065,1.718528,0.04518068,-0.08020553,-0.04197336,0.9958943,1/27/2023 12:27:06 PM
104.9564522,60,0,0,1,0,1,0.008211396,1.718614,0.04508412,-0.07830063,-0.0409676,0.9960877,1/27/2023 12:27:06 PM
104.970361991,60,0,0,1,0,1,0.00822949,1.718629,0.04506755,-0.07775088,-0.04083747,0.9961361,1/27/2023 12:27:06 PM
104.986263137,60,0,0,1,0,1,0.00822952,1.718637,0.04506004,-0.0772194,-0.04083492,0.9961776,1/27/2023 12:27:06 PM
105.011583033,60,0,0,1,0,1,0.008184719,1.718622,0.04507899,-0.07694124,-0.04116323,0.9961855,1/27/2023 12:27:06 PM
105.027005012,60,0,0,1,0,1,0.008124081,1.718564,0.04514158,-0.07704306,-0.04199312,0.996143,1/27/2023 12:27:06 PM
105.057206002,60,0,0,1,0,1,0.007949927,1.718301,0.04541373,-0.0778517,-0.04546132,0.9959279,1/27/2023 12:27:06 PM
105.067202929,60,0,0,1,0,1,0.007795976,1.718095,0.04562712,-0.07849628,-0.04820271,0.9957484,1/27/2023 12:27:06 PM
105.0949647,60,0,0,1,0,1,0.007364598,1.717636,0.04610527,-0.08012387,-0.05442391,0.995298,1/27/2023 12:27:06 PM
105.110328085,60,0,0,1,0,1,0.007101229,1.717362,0.04638648,-0.08135441,-0.05806809,0.9949923,1/27/2023 12:27:06 PM
105.124157096,60,0,0,1,0,1,0.006868153,1.717048,0.04670131,-0.08270888,-0.06211338,0.9946362,1/27/2023 12:27:06 PM
105.15611371,60,0,0,1,0,1,0.006588816,1.71655,0.04718709,-0.08430272,-0.06839991,0.9940898,1/27/2023 12:27:06 PM
105.165043762,60,0,0,1,0,1,0.006539499,1.71642,0.04731095,-0.08387235,-0.07012418,0.994006,1/27/2023 12:27:06 PM
105.192306731,60,0,0,1,0,1,0.006523686,1.716209,0.04750586,-0.08095928,-0.07314438,0.9940299,1/27/2023 12:27:06 PM
105.208011002,60,0,0,1,0,1,0.006544731,1.716131,0.04757559,-0.07913183,-0.07432479,0.9940895,1/27/2023 12:27:06 PM
105.234416106,60,0,0,1,0,1,0.00662034,1.716071,0.04762459,-0.07556581,-0.07545917,0.9942815,1/27/2023 12:27:06 PM
105.250268189,60,0,0,1,0,1,0.006696762,1.716037,0.0476501,-0.07352103,-0.07604574,0.9943901,1/27/2023 12:27:06 PM
105.275707095,60,0,0,1,0,1,0.006737057,1.715867,0.04780185,-0.06982747,-0.07856172,0.9944608,1/27/2023 12:27:06 PM
105.291422512,60,0,0,1,0,1,0.006729677,1.715744,0.04791367,-0.06781983,-0.08033273,0.9944582,1/27/2023 12:27:06 PM
105.306724856,60,0,0,1,0,1,0.00670452,1.715666,0.04798639,-0.06568934,-0.08161996,0.9944964,1/27/2023 12:27:06 PM
105.334071679,60,0,0,1,0,1,0.006745357,1.715599,0.04804385,-0.06034909,-0.08311532,0.9947109,1/27/2023 12:27:06 PM
105.346911158,60,0,0,1,0,1,0.006772897,1.715514,0.04811776,-0.05706399,-0.0845299,0.9947856,1/27/2023 12:27:06 PM
105.373975585,60,0,0,1,0,1,0.006955505,1.715144,0.04843652,-0.04896625,-0.0897292,0.9947618,1/27/2023 12:27:06 PM
105.388827512,6,0,0,1,0,1,0.007104887,1.714912,0.0486306,-0.04392639,-0.09288983,0.994707,1/27/2023 12:27:06 PM
105.415883762,6,0,0,1,0,1,0.007283125,1.714457,0.04901838,-0.03207238,-0.0994556,0.994525,1/27/2023 12:27:06 PM
105.430388554,6,0,0,1,0,1,0.007258204,1.714275,0.04917991,-0.02610842,-0.1023092,0.99441,1/27/2023 12:27:06 PM
105.445145064,6,0,0,1,0,1,0.007229434,1.714092,0.04934227,-0.02040768,-0.1051116,0.994251,1/27/2023 12:27:06 PM
105.471790325,6,0,0,1,0,1,0.007211303,1.713707,0.04967797,-0.009657795,-0.110703,0.9938066,1/27/2023 12:27:06 PM
105.489491106,6,0,0,1,0,1,0.007135455,1.713542,0.0498265,-0.004560612,-0.1131689,0.9935653,1/27/2023 12:27:06 PM
105.514099075,6,0,0,1,0,1,0.006642938,1.713357,0.05002403,0.003321917,-0.1164212,0.9931944,1/27/2023 12:27:06 PM
105.531606366,6,0,0,1,0,1,0.006257869,1.713368,0.05004287,0.005433301,-0.1167602,0.9931453,1/27/2023 12:27:06 PM
105.545147512,6,0,0,1,0,1,0.005918745,1.713371,0.05006444,0.006626497,-0.1170662,0.993102,1/27/2023 12:27:06 PM
105.568841887,6,0,0,1,0,1,0.005424437,1.713231,0.05021536,0.00737299,-0.1190585,0.9928598,1/27/2023 12:27:06 PM
