Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,1/31/2023 7:24:57 PM
385.279515791,-1,1,0,1,1,0,-0.03892248,1.705068,0.02144541,-0.60963,-0.5712018,0.5496178,1/31/2023 7:25:00 PM
385.29450652,-1,1,0,1,1,0,-0.03901125,1.70501,0.02142634,-0.6174955,-0.5663541,0.5458407,1/31/2023 7:25:00 PM
385.318815166001,-1,1,0,1,1,0,-0.03919464,1.704883,0.02142925,-0.6132409,-0.5732537,0.5434297,1/31/2023 7:25:00 PM
385.334242405001,-1,1,0,1,1,0,-0.03931784,1.704765,0.02145496,-0.6165366,-0.571213,0.5418471,1/31/2023 7:25:00 PM
385.348544801001,-1,1,0,1,1,0,-0.03805376,1.704696,0.02231131,-0.6149418,-0.5733982,0.5413511,1/31/2023 7:25:00 PM
385.376863603,-1,1,0,1,1,0,-0.03836214,1.704456,0.02236465,-0.6086775,-0.5725075,0.549315,1/31/2023 7:25:00 PM
385.391630322,-1,1,0,1,1,0,-0.03851032,1.704335,0.02240616,-0.6147299,-0.567144,0.5481377,1/31/2023 7:25:00 PM
385.418014280001,-1,1,0,1,1,0,-0.03877324,1.704125,0.02246324,-0.6147418,-0.5691865,0.546003,1/31/2023 7:25:00 PM
385.432521624,-1,1,0,1,1,0,-0.04028369,1.703986,0.02163063,-0.607646,-0.5705954,0.5524373,1/31/2023 7:25:00 PM
385.448315843,-1,1,0,1,1,0,-0.04046192,1.70388,0.02163645,-0.6134892,-0.5721875,0.5442725,1/31/2023 7:25:00 PM
385.475765686,-1,1,0,1,1,0,-0.04056878,1.703566,0.02164903,-0.5872834,-0.5979469,0.5454885,1/31/2023 7:25:00 PM
385.488415738,-1,1,0,1,1,0,-0.04069418,1.703489,0.02163801,-0.5876439,-0.5988335,0.544126,1/31/2023 7:25:00 PM
385.517128811,79,1,0,1,1,0,-0.04068429,1.703032,0.02172336,-0.5432097,-0.6432387,0.5395991,1/31/2023 7:25:00 PM
385.530335738,79,1,0,1,1,0,-0.04080357,1.702939,0.02172478,-0.5466065,-0.6383122,0.5420136,1/31/2023 7:25:00 PM
385.560012509,79,1,0,1,1,0,-0.041069,1.702786,0.02174802,-0.5502283,-0.6372027,0.5396496,1/31/2023 7:25:00 PM
385.571372978,79,1,0,1,1,0,-0.04116087,1.702704,0.02176247,-0.5504795,-0.6380572,0.538382,1/31/2023 7:25:00 PM
385.587351884,79,1,0,1,1,0,-0.04123133,1.70264,0.02180436,-0.5441878,-0.638572,0.5441373,1/31/2023 7:25:00 PM
385.614413447001,79,1,0,1,1,0,-0.0413688,1.702497,0.02187661,-0.5385748,-0.6393868,0.5487456,1/31/2023 7:25:00 PM
385.627888968001,79,1,0,1,1,0,-0.04143412,1.702417,0.02193033,-0.5436875,-0.6393966,0.543669,1/31/2023 7:25:00 PM
385.653711207,79,1,0,1,1,0,-0.04159164,1.702223,0.02202144,-0.5411412,-0.639557,0.5460156,1/31/2023 7:25:00 PM
385.669912353001,79,1,0,1,1,0,-0.04166219,1.702131,0.02208595,-0.5468509,-0.6367213,0.5436358,1/31/2023 7:25:00 PM
385.697290322,79,1,0,1,1,0,-0.04043032,1.702053,0.02307185,-0.5492845,-0.6343082,0.5440032,1/31/2023 7:25:00 PM
385.713350374001,79,1,0,1,1,0,-0.03855168,1.701988,0.02442932,-0.5091817,-0.6415497,0.5737143,1/31/2023 7:25:00 PM
385.738400999,79,1,0,1,1,0,-0.04149721,1.701833,0.02262811,-0.493059,-0.6438674,0.5850877,1/31/2023 7:25:00 PM
385.752873603,79,1,0,1,1,0,-0.04019746,1.701874,0.02351679,-0.4914961,-0.6445914,0.5856054,1/31/2023 7:25:00 PM
385.767862874,79,1,0,1,1,0,-0.04022805,1.701891,0.02353018,-0.4951941,-0.6403531,0.5871376,1/31/2023 7:25:00 PM
385.796282665,79,1,0,1,1,0,-0.04030663,1.701889,0.02349941,-0.4900809,-0.6358065,0.5962977,1/31/2023 7:25:00 PM
385.810202197,79,1,0,1,1,0,-0.03197396,1.702116,0.02894577,-0.4931821,-0.6397437,0.5894908,1/31/2023 7:25:00 PM
385.837343238,79,1,0,1,1,0,-0.03255827,1.702159,0.02852855,-0.493849,-0.6375213,0.5913372,1/31/2023 7:25:00 PM
385.85131329,79,1,0,1,1,0,-0.03256,1.702201,0.02850404,-0.4943593,-0.6404427,0.5877429,1/31/2023 7:25:00 PM
385.879537717,79,1,0,1,1,0,-0.03288979,1.702272,0.02822542,-0.4938639,-0.6389819,0.5897461,1/31/2023 7:25:00 PM
385.895322092,79,1,0,1,1,0,-0.03277296,1.702322,0.02826473,-0.4937501,-0.6395774,0.5891958,1/31/2023 7:25:00 PM
385.908392926,79,1,0,1,1,0,-0.03284364,1.702353,0.02818911,-0.4934397,-0.6388794,0.5902121,1/31/2023 7:25:00 PM
385.933611676001,79,1,0,1,1,0,-0.03284618,1.702423,0.02811833,-0.4933255,-0.6392764,0.5898775,1/31/2023 7:25:00 PM
385.94923553,79,1,0,1,1,0,-0.032527,1.702535,0.02835657,-0.490324,-0.630231,0.6019894,1/31/2023 7:25:00 PM
385.975600009,-1,1,0,1,1,0,-0.03908529,1.702869,0.02431288,-0.4757621,-0.5570636,0.6806839,1/31/2023 7:25:00 PM
385.993149280001,-1,1,0,1,1,0,-0.04196158,1.702821,0.0223856,-0.4677988,-0.5582712,0.6851989,1/31/2023 7:25:00 PM
386.017850009001,-1,1,0,1,1,0,-0.04320633,1.702946,0.02141334,-0.4657396,-0.5601554,0.685064,1/31/2023 7:25:00 PM
386.030949228,-1,1,0,1,1,0,-0.04347378,1.702991,0.02117136,-0.4654705,-0.5550744,0.689369,1/31/2023 7:25:00 PM
386.047487978,-1,1,0,1,1,0,-0.04259684,1.703079,0.02166612,-0.467099,-0.5547072,0.6885625,1/31/2023 7:25:00 PM
386.077562509,-1,1,0,1,1,0,-0.03887725,1.703334,0.02393716,-0.474444,-0.5579364,0.680889,1/31/2023 7:25:00 PM
386.086917405,-1,1,0,1,1,0,-0.03885176,1.703398,0.0238935,-0.4745799,-0.5571956,0.6814007,1/31/2023 7:25:00 PM
386.115621311,-1,1,0,1,1,0,-0.03325164,1.703741,0.02735689,-0.4743781,-0.5582659,0.6806648,1/31/2023 7:25:00 PM
386.129590165,-1,1,0,1,1,0,-0.03325849,1.703786,0.02729756,-0.4749726,-0.5606909,0.6782526,1/31/2023 7:25:00 PM
386.155527092,-1,1,0,1,1,0,-0.03327887,1.703921,0.02715748,-0.477595,-0.558066,0.678576,1/31/2023 7:25:00 PM
386.169750947,-1,1,0,1,1,0,-0.0332708,1.704006,0.02708426,-0.4779375,-0.5570935,0.6791337,1/31/2023 7:25:00 PM
386.196961363,-1,1,0,1,1,0,-0.03329099,1.704169,0.02692666,-0.4757513,-0.5578532,0.6800445,1/31/2023 7:25:00 PM
386.213743707001,-1,1,0,1,1,0,-0.03360257,1.704257,0.02661219,-0.5223512,-0.5521816,0.6498034,1/31/2023 7:25:00 PM
386.228826467001,-1,1,0,1,1,0,-0.03414691,1.704361,0.02610767,-0.5878621,-0.5501924,0.5930485,1/31/2023 7:25:00 PM
386.253117405,-1,1,0,1,1,0,-0.03273663,1.704597,0.02684238,-0.6151654,-0.5455343,0.5691782,1/31/2023 7:25:00 PM
386.268647717,-1,1,0,1,1,0,-0.03060558,1.704752,0.02817146,-0.6179667,-0.5487468,0.5630221,1/31/2023 7:25:00 PM
386.296639228,-1,1,0,1,1,0,-0.02872537,1.704962,0.02932088,-0.6176657,-0.5492979,0.5628152,1/31/2023 7:25:00 PM
386.311160321,-1,1,0,1,1,0,-0.02934622,1.705017,0.02885663,-0.616829,-0.5486363,0.5643759,1/31/2023 7:25:00 PM
386.337748134,-1,1,0,1,1,0,-0.03082543,1.705088,0.02777947,-0.6182708,-0.5513879,0.5601003,1/31/2023 7:25:00 PM
386.352174332,-1,1,0,1,1,0,-0.03245015,1.705083,0.02664871,-0.6141849,-0.5493197,0.5665904,1/31/2023 7:25:00 PM
386.367259696,-1,1,0,1,1,0,-0.03454562,1.705062,0.02518788,-0.6181256,-0.5459353,0.5655755,1/31/2023 7:25:00 PM
386.393994124001,-1,1,0,1,1,0,-0.03490022,1.705175,0.02483891,-0.6122236,-0.555092,0.5630764,1/31/2023 7:25:00 PM
386.407671519,-1,1,0,1,1,0,-0.03494452,1.705237,0.02474857,-0.6156844,-0.5529453,0.5614127,1/31/2023 7:25:00 PM
386.436018655,-1,1,0,1,1,0,-0.03505788,1.705377,0.02454621,-0.6155214,-0.5485941,0.5658426,1/31/2023 7:25:00 PM
386.450552301,-1,1,0,1,1,0,-0.03510417,1.705452,0.02444127,-0.6137254,-0.5489129,0.5674819,1/31/2023 7:25:00 PM
386.475524905,-1,1,0,1,1,0,-0.03518217,1.705576,0.0242413,-0.6190887,-0.5465797,0.563897,1/31/2023 7:25:00 PM
386.491732301,-1,1,0,1,1,0,-0.03522418,1.705657,0.02412867,-0.6141415,-0.5484561,0.5674735,1/31/2023 7:25:00 PM
386.517855113,-1,1,0,1,1,0,-0.03524531,1.705801,0.02395237,-0.6162291,-0.5469501,0.5666632,1/31/2023 7:25:00 PM
386.53427928,-1,1,0,1,1,0,-0.03526626,1.705872,0.02384352,-0.6205972,-0.5446362,0.5641193,1/31/2023 7:25:00 PM
386.548850946,-1,1,0,1,1,0,-0.03529103,1.705939,0.0237447,-0.6163722,-0.5472367,0.5662308,1/31/2023 7:25:00 PM
386.575232196,-1,1,0,1,1,0,-0.03534942,1.706075,0.023545,-0.6139691,-0.5460718,0.5699539,1/31/2023 7:25:00 PM
386.588580842,-1,1,0,1,1,0,-0.03535849,1.70614,0.02347541,-0.6144624,-0.5453458,0.5701175,1/31/2023 7:25:00 PM
386.616442926,-1,1,0,1,1,0,-0.03532934,1.706247,0.02331671,-0.6139587,-0.5461944,0.5698476,1/31/2023 7:25:00 PM
386.631339228,-1,1,0,1,1,0,-0.03528979,1.70629,0.02325857,-0.6172148,-0.5464095,0.5661116,1/31/2023 7:25:00 PM
386.647452717,-1,1,0,1,1,0,-0.03527051,1.706312,0.02320905,-0.6137748,-0.5430155,0.5730747,1/31/2023 7:25:00 PM
386.673504644,-1,1,0,1,1,0,-0.03525333,1.706351,0.02313449,-0.6132138,-0.547657,0.5692457,1/31/2023 7:25:00 PM
386.687489280001,-1,1,0,1,1,0,-0.03525783,1.706366,0.0231168,-0.6133043,-0.5474999,0.5692992,1/31/2023 7:25:00 PM
386.716840998,-1,1,0,1,1,0,-0.03522794,1.706375,0.02309584,-0.61063,-0.5470678,0.5725799,1/31/2023 7:25:00 PM
386.728961207,-1,1,0,1,1,0,-0.0352098,1.706381,0.02309312,-0.611858,-0.550346,0.5681099,1/31/2023 7:25:00 PM
386.754677457,-1,1,0,1,1,0,-0.03518981,1.706378,0.02310575,-0.6121567,-0.5493262,0.5687749,1/31/2023 7:25:00 PM
386.769713082001,-1,1,0,1,1,0,-0.03517464,1.706381,0.02311444,-0.6134754,-0.5477991,0.5688268,1/31/2023 7:25:00 PM
386.797537665,-1,1,0,1,1,0,-0.03512039,1.706392,0.02313818,-0.6075007,-0.5498335,0.5732591,1/31/2023 7:25:00 PM
386.812490842,-1,1,0,1,1,0,-0.03509602,1.706396,0.02313708,-0.6130595,-0.5494556,0.5676763,1/31/2023 7:25:00 PM
386.827854123,-1,1,0,1,1,0,-0.03506922,1.706406,0.02314004,-0.613318,-0.5457011,0.5710089,1/31/2023 7:25:00 PM
386.85209105,-1,1,0,1,1,0,-0.03500868,1.706441,0.02314328,-0.6125586,-0.5461023,0.5714405,1/31/2023 7:25:00 PM
386.867375321001,-1,1,0,1,1,0,-0.03321728,1.706554,0.02434648,-0.6131701,-0.5486733,0.5683134,1/31/2023 7:25:00 PM
386.894306571,-1,1,0,1,1,0,-0.03301311,1.706601,0.02438407,-0.6151438,-0.5499239,0.5649616,1/31/2023 7:25:00 PM
386.9100798,-1,1,0,1,1,0,-0.03293286,1.706624,0.02437789,-0.616766,-0.5510023,0.5621353,1/31/2023 7:25:00 PM
386.936340165,-1,1,0,1,1,0,-0.03281922,1.706655,0.02437883,-0.6172912,-0.5510699,0.5614922,1/31/2023 7:25:00 PM
386.951160686001,-1,1,0,1,1,0,-0.0327744,1.706654,0.02438339,-0.6129867,-0.5487291,0.5684572,1/31/2023 7:25:00 PM
386.979212352,-1,1,0,1,1,0,-0.03267541,1.706642,0.02439824,-0.6124197,-0.5486702,0.5691248,1/31/2023 7:25:00 PM
386.992533707,-1,1,0,1,1,0,-0.03264422,1.706629,0.02441633,-0.610094,-0.5496164,0.5707074,1/31/2023 7:25:00 PM
387.019612509001,-1,1,0,1,1,0,-0.03258695,1.706611,0.02446225,-0.6092088,-0.5545378,0.5668796,1/31/2023 7:25:00 PM
387.034795009,-1,1,0,1,1,0,-0.03253603,1.706597,0.02451078,-0.6116092,-0.5520361,0.5667365,1/31/2023 7:25:00 PM
387.048868602,-1,1,0,1,1,0,-0.0347641,1.706486,0.02299569,-0.6095795,-0.5510324,0.5698915,1/31/2023 7:25:00 PM
387.077286779,-1,1,0,1,1,0,-0.03426866,1.706391,0.023484,-0.5224195,-0.5544592,0.6478062,1/31/2023 7:25:00 PM
387.092536988001,-1,1,0,1,1,0,-0.03176023,1.706471,0.02520361,-0.4916773,-0.5601471,0.6666998,1/31/2023 7:25:00 PM
387.117715321,-1,1,0,1,1,0,-0.02958026,1.706518,0.02665844,-0.48955,-0.5597389,0.6686054,1/31/2023 7:25:00 PM
387.131316727,-1,1,0,1,1,0,-0.02796473,1.706566,0.02774541,-0.4850652,-0.5613843,0.6704919,1/31/2023 7:25:00 PM
387.159550738,-1,1,0,1,1,0,-0.02745375,1.706597,0.02807521,-0.4823709,-0.5678391,0.6669909,1/31/2023 7:25:00 PM
387.173326154,-1,1,0,1,1,0,-0.02889412,1.706535,0.02713767,-0.47934,-0.5665918,0.6702288,1/31/2023 7:25:00 PM
387.188101832,-1,1,0,1,1,0,-0.02876434,1.706535,0.0271955,-0.4774136,-0.5666776,0.6715302,1/31/2023 7:25:00 PM
387.215584071,-1,1,0,1,1,0,-0.03318268,1.7064,0.02430758,-0.4758952,-0.5579453,0.6798681,1/31/2023 7:25:00 PM
387.229594644,-1,1,0,1,1,0,-0.0330134,1.706501,0.02434963,-0.475451,-0.5580891,0.6800609,1/31/2023 7:25:00 PM
387.257652248,-1,1,0,1,1,0,-0.03259578,1.706675,0.02445456,-0.4750023,-0.5562786,0.6818555,1/31/2023 7:25:00 PM
387.272705529001,-1,1,0,1,1,0,-0.03237419,1.706787,0.02448844,-0.4775768,-0.5595037,0.6774039,1/31/2023 7:25:00 PM
387.298397456,-1,1,0,1,1,0,-0.03185437,1.70701,0.02455718,-0.4710774,-0.5598909,0.6816217,1/31/2023 7:25:00 PM
387.314661415,-1,1,0,1,1,0,-0.03158178,1.70715,0.02458105,-0.4693709,-0.5554429,0.6864213,1/31/2023 7:25:00 PM
387.3287323,-1,1,0,1,1,0,-0.0312872,1.707268,0.0246561,-0.4529782,-0.5532942,0.6990538,1/31/2023 7:25:00 PM
387.352635373,-1,1,0,1,1,0,-0.03091853,1.707442,0.02462989,-0.4559209,-0.555184,0.6956341,1/31/2023 7:25:00 PM
387.368460842,-1,1,0,1,1,0,-0.03076748,1.707488,0.02463471,-0.4542355,-0.549273,0.7014053,1/31/2023 7:25:00 PM
387.396346519,-1,1,0,1,1,0,-0.03044141,1.707545,0.02471121,-0.454111,-0.5533336,0.6982872,1/31/2023 7:25:00 PM
387.410664956,-1,1,0,1,1,0,-0.03028549,1.707572,0.02476783,-0.4552616,-0.5518246,0.6987321,1/31/2023 7:25:00 PM
387.437218498,-1,1,0,1,1,0,-0.03001751,1.707662,0.02483589,-0.4535882,-0.5529259,0.6989498,1/31/2023 7:25:00 PM
387.452547509,-1,1,0,1,1,0,-0.02987066,1.707737,0.02486423,-0.4525355,-0.5535935,0.6991036,1/31/2023 7:25:00 PM
387.480956102,-1,1,0,1,1,0,-0.02956391,1.707847,0.02491844,-0.4524633,-0.5548339,0.6981664,1/31/2023 7:25:00 PM
387.494401831,-1,1,0,1,1,0,-0.02799024,1.707967,0.02574564,-0.4517025,-0.5579383,0.6961823,1/31/2023 7:25:00 PM
387.506933915,-1,1,0,1,1,0,-0.02783898,1.708044,0.02574082,-0.4495464,-0.5593532,0.6964424,1/31/2023 7:25:00 PM
387.535257613,-1,1,0,1,1,0,-0.02819517,1.708205,0.02533157,-0.448497,-0.5552757,0.7003708,1/31/2023 7:25:00 PM
387.549336571,-1,1,0,1,1,0,-0.02804382,1.708286,0.02532409,-0.4460342,-0.5524687,0.7041533,1/31/2023 7:25:00 PM
387.577951623,-1,1,0,1,1,0,-0.02766157,1.708418,0.0253248,-0.4450437,-0.5548165,0.7029328,1/31/2023 7:25:00 PM
387.59269329,-1,1,0,1,1,0,-0.02747354,1.708472,0.02532989,-0.436559,-0.5563963,0.7069932,1/31/2023 7:25:00 PM
387.619156415,-1,1,0,1,1,0,-0.02711862,1.708561,0.02537863,-0.4387088,-0.5571014,0.7051047,1/31/2023 7:25:00 PM
387.632688811001,-1,1,0,1,1,0,-0.02694523,1.708617,0.02539921,-0.4406071,-0.5588818,0.7025073,1/31/2023 7:25:00 PM
387.648593446001,-1,1,0,1,1,0,-0.02678517,1.708682,0.02540483,-0.4367409,-0.5592163,0.704652,1/31/2023 7:25:00 PM
387.675513133,-1,1,0,1,1,0,-0.0261797,1.708813,0.02557513,-0.4398212,-0.557857,0.7038131,1/31/2023 7:25:00 PM
387.693224331,-1,1,0,0,1,0,-0.02608291,1.708873,0.02554501,-0.4425965,-0.5557832,0.7037139,1/31/2023 7:25:00 PM
387.715848602,-1,1,0,0,1,0,-0.02587251,1.708953,0.02553948,-0.4336329,-0.5568202,0.7084588,1/31/2023 7:25:00 PM
387.73318454,-1,1,0,0,1,0,-0.02575784,1.708955,0.02554723,-0.4322176,-0.5590271,0.7075852,1/31/2023 7:25:00 PM
387.758417040001,-1,1,0,0,1,0,-0.02551528,1.708974,0.02559208,-0.4321888,-0.5615624,0.7055923,1/31/2023 7:25:00 PM
387.771683758,-1,1,0,0,1,0,-0.02540078,1.708994,0.02562433,-0.4330656,-0.5615456,0.7050679,1/31/2023 7:25:00 PM
387.788128915,-1,1,0,0,1,0,-0.0252688,1.709034,0.0256358,-0.4313813,-0.5610963,0.7064567,1/31/2023 7:25:00 PM
387.816112508001,-1,1,0,0,1,0,-0.02724198,1.709011,0.02453867,-0.4269885,-0.5605443,0.7095569,1/31/2023 7:25:00 PM
387.8313448,-1,1,0,0,1,0,-0.02716771,1.709048,0.02453071,-0.4269743,-0.5607036,0.7094395,1/31/2023 7:25:00 PM
387.853936831,-1,1,0,0,1,0,-0.0268488,1.70917,0.02455591,-0.4250458,-0.5582553,0.7125217,1/31/2023 7:25:00 PM
387.870541623,-1,1,0,0,1,0,-0.02664273,1.709292,0.02457689,-0.4286085,-0.5557069,0.7123795,1/31/2023 7:25:00 PM
387.89720855,-1,1,0,0,1,0,-0.03111582,1.710182,0.02238146,-0.4326267,-0.4215702,0.7969396,1/31/2023 7:25:00 PM
387.914296675001,61,1,0,0,1,0,-0.02780075,1.711893,0.02282102,-0.4261957,-0.3180021,0.8468955,1/31/2023 7:25:00 PM
387.928257873,60,1,0,0,1,0,-0.04869658,1.712703,0.01122246,-0.4275674,-0.2341766,0.8731251,1/31/2023 7:25:00 PM
387.953326206,60,1,0,0,1,0,-0.0480214,1.712633,0.0130614,-0.3831058,-0.1549251,0.9106197,1/31/2023 7:25:00 PM
387.96914381,60,1,0,0,1,0,-0.04703924,1.713028,0.01309159,-0.3855905,-0.1614448,0.9084358,1/31/2023 7:25:00 PM
387.995634279,60,1,0,0,1,0,-0.04038799,1.713401,0.01605698,-0.3726716,-0.1602085,0.914029,1/31/2023 7:25:00 PM
388.01237881,60,1,0,0,1,0,-0.04945588,1.713514,0.01150438,-0.3850574,-0.1628544,0.9084103,1/31/2023 7:25:00 PM
388.036631987,60,1,0,0,1,0,-0.04843948,1.713968,0.01169814,-0.3789219,-0.1615199,0.9112242,1/31/2023 7:25:00 PM
388.050440946,60,1,0,0,1,0,-0.01508501,1.715943,0.02397283,-0.3449464,-0.1789066,0.9214144,1/31/2023 7:25:00 PM
388.078075581,60,1,0,0,1,0,-0.04123181,1.714736,0.01432048,-0.3663923,-0.1639416,0.9159038,1/31/2023 7:25:00 PM
388.092907456,60,1,0,0,1,0,-0.04640714,1.714772,0.01205474,-0.3779467,-0.1645444,0.911088,1/31/2023 7:25:00 PM
388.119705529,60,1,0,0,1,0,-0.04599862,1.71516,0.01188342,-0.3828333,-0.1614581,0.9095988,1/31/2023 7:25:00 PM
388.136294852,60,1,0,0,1,0,-0.04536794,1.715158,0.01236459,-0.3742206,-0.1610215,0.913253,1/31/2023 7:25:00 PM
388.14915204,60,1,0,0,1,0,-0.04326861,1.71534,0.01305707,-0.3703991,-0.1640326,0.9142745,1/31/2023 7:25:00 PM
388.175637664001,60,1,0,0,1,0,0.007226164,1.717951,0.03058096,-0.3241453,-0.1698684,0.9306313,1/31/2023 7:25:00 PM
388.192344435,60,1,0,0,1,0,0.01001009,1.718127,0.03150911,-0.3195366,-0.1689934,0.9323828,1/31/2023 7:25:00 PM
388.218233289001,60,1,0,0,1,0,0.005661552,1.717982,0.02993642,-0.3328674,-0.1694339,0.9276267,1/31/2023 7:25:00 PM
388.231744383001,60,1,0,0,1,0,-0.005286823,1.717518,0.02602136,-0.3437592,-0.1700218,0.9235379,1/31/2023 7:25:00 PM
388.259780164,60,1,0,0,1,0,-0.002593907,1.717819,0.02686708,-0.3446538,-0.15927,0.9251199,1/31/2023 7:25:00 PM
388.271574175,60,1,0,0,1,0,-0.01466407,1.717376,0.0224208,-0.362665,-0.1617127,0.9177816,1/31/2023 7:25:00 PM
388.287063289,60,1,0,0,1,0,-0.01463708,1.717432,0.02235986,-0.3628688,-0.1607592,0.9178686,1/31/2023 7:25:00 PM
388.31549256,60,1,0,0,1,0,-0.008598742,1.717855,0.02424284,-0.3531254,-0.1605624,0.9216952,1/31/2023 7:25:00 PM
388.328888394,60,1,0,0,1,0,-0.002707637,1.71814,0.02627835,-0.3512005,-0.1604179,0.9224556,1/31/2023 7:25:00 PM
388.35553631,60,1,0,0,1,0,-0.001876781,1.718247,0.02643903,-0.347717,-0.1623133,0.9234431,1/31/2023 7:25:00 PM
388.371083602,60,1,0,0,1,0,-0.001818729,1.718279,0.02640358,-0.3479345,-0.1615441,0.9234961,1/31/2023 7:25:00 PM
388.397008185,60,1,0,0,1,0,0.002639299,1.718504,0.02788559,-0.34224,-0.163384,0.9252986,1/31/2023 7:25:00 PM
388.414363446001,60,1,0,0,1,0,0.002564211,1.718486,0.0278706,-0.3458372,-0.1622394,0.9241618,1/31/2023 7:25:00 PM
388.428894852,60,1,0,0,1,0,-2.100725E-05,1.718403,0.02690259,-0.3492816,-0.1617232,0.9229561,1/31/2023 7:25:00 PM
388.452420216,60,1,0,0,1,0,-0.0002788844,1.718419,0.02673504,-0.3489488,-0.1573637,0.9238352,1/31/2023 7:25:00 PM
388.467760008,60,1,0,0,1,0,-0.004722842,1.718302,0.02505138,-0.3514223,-0.1542917,0.9234156,1/31/2023 7:25:00 PM
388.496377456,60,1,0,0,1,0,-0.008487557,1.718139,0.02377499,-0.3573471,-0.1560158,0.9208486,1/31/2023 7:25:00 PM
388.510415581,60,1,0,0,1,0,-0.01476003,1.717925,0.02152574,-0.3601896,-0.1576281,0.9194655,1/31/2023 7:25:00 PM
388.537382091,60,1,0,0,1,0,-0.001747805,1.718426,0.02606848,-0.3519867,-0.1564296,0.9228408,1/31/2023 7:25:00 PM
388.556069748,60,1,0,0,1,0,-0.00174373,1.718429,0.02606501,-0.3522579,-0.1562918,0.9227607,1/31/2023 7:25:00 PM
388.579462977,60,1,0,0,1,0,0.001742708,1.71864,0.02710311,-0.3485735,-0.1574308,0.9239654,1/31/2023 7:25:00 PM
388.593112143,60,1,0,0,1,0,-0.006989555,1.718255,0.02416629,-0.3571441,-0.1560574,0.9209203,1/31/2023 7:25:00 PM
388.620597196,60,1,0,0,1,0,-0.01281329,1.71797,0.0222492,-0.3619455,-0.1578369,0.9187399,1/31/2023 7:25:00 PM
388.634453498,60,1,0,0,1,0,-0.01931331,1.717681,0.02004716,-0.3700411,-0.1528829,0.9163495,1/31/2023 7:25:00 PM
388.649656518,60,1,0,0,1,0,-0.02085496,1.717606,0.01952831,-0.3716788,-0.1510268,0.9159944,1/31/2023 7:25:00 PM
388.676054643001,60,1,0,0,1,0,-0.01863202,1.717645,0.02041014,-0.368466,-0.1605241,0.9156772,1/31/2023 7:25:00 PM
388.6915698,60,1,0,0,1,0,-0.01508193,1.717754,0.02169001,-0.365151,-0.1553118,0.9179014,1/31/2023 7:25:00 PM
388.718454018001,60,1,0,0,1,0,-0.01515,1.717702,0.02174779,-0.3659436,-0.1545913,0.9177073,1/31/2023 7:25:00 PM
388.733828289,60,1,0,0,1,0,-0.02138188,1.717448,0.01959831,-0.3718297,-0.1574253,0.9148551,1/31/2023 7:25:00 PM
388.748552039,60,1,0,0,1,0,-0.02586127,1.717274,0.01806057,-0.375986,-0.1580345,0.9130496,1/31/2023 7:25:00 PM
388.772509643,60,1,0,0,1,0,-0.03162387,1.717047,0.01605986,-0.375745,-0.1587334,0.9130276,1/31/2023 7:25:00 PM
388.788179904001,60,1,0,0,1,0,-0.03162805,1.717054,0.01604935,-0.3759116,-0.1586391,0.9129754,1/31/2023 7:25:00 PM
388.816959748,60,1,0,0,1,0,-0.03332732,1.717025,0.01539847,-0.379171,-0.153184,0.912559,1/31/2023 7:25:00 PM
388.830113029,60,1,0,0,1,0,-0.0297097,1.717184,0.01664425,-0.3772681,-0.1540466,0.9132023,1/31/2023 7:25:00 PM
388.857842456,60,1,0,0,1,0,-0.02099651,1.717583,0.01957417,-0.3692726,-0.1568138,0.9159952,1/31/2023 7:25:00 PM
388.871442925,60,1,0,0,1,0,-0.01469145,1.717814,0.02183579,-0.3669544,-0.1551906,0.9172025,1/31/2023 7:25:00 PM
388.887031310001,60,1,0,0,1,0,-0.01472117,1.717832,0.02180712,-0.3675382,-0.1548936,0.9170189,1/31/2023 7:25:00 PM
388.914808185,60,1,0,0,1,0,-0.004949076,1.718486,0.02539665,-0.4793438,-0.1010106,0.8717949,1/31/2023 7:25:00 PM
388.929586518,61,1,0,0,1,0,1.946162E-06,1.719027,0.02692399,-0.5671211,-0.07707219,0.8200204,1/31/2023 7:25:00 PM
388.958249591,10,1,0,0,1,0,0.002327339,1.719422,0.02753438,-0.6954371,-0.06418256,0.7157149,1/31/2023 7:25:00 PM
388.970679487,10,1,0,0,1,0,0.001978413,1.719453,0.02751507,-0.7002347,-0.06310192,0.7111186,1/31/2023 7:25:00 PM
388.995323498,10,1,0,0,1,0,0.002755832,1.719513,0.02811327,-0.7154449,-0.06132714,0.6959723,1/31/2023 7:25:00 PM
389.011068758,10,1,0,0,1,0,0.001653365,1.719508,0.0278569,-0.7108082,-0.06382799,0.7004838,1/31/2023 7:25:00 PM
389.037463237,10,1,0,0,1,0,-0.005442177,1.719311,0.02515598,-0.7210559,-0.05960628,0.6903083,1/31/2023 7:25:00 PM
389.051513602,10,1,0,0,1,0,-0.005919923,1.719346,0.02507608,-0.7270008,-0.05877447,0.6841165,1/31/2023 7:25:00 PM
389.067936779,10,1,0,0,1,0,-0.006318142,1.719371,0.02505554,-0.7286094,-0.05106342,0.6830232,1/31/2023 7:25:00 PM
