Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,1/31/2023 6:57:12 PM
460.041683835,77,0,1,1,1,1,0.01220011,1.654235,0.0386858,0.1532992,-0.7931451,0.5894238,1/31/2023 6:57:16 PM
460.056388106,77,0,1,1,1,1,0.0119874,1.654205,0.03871787,0.1525264,-0.7931766,0.5895818,1/31/2023 6:57:16 PM
460.084994929,77,0,1,1,1,1,0.011092,1.65415,0.03877807,0.1530468,-0.7952526,0.5866431,1/31/2023 6:57:16 PM
460.098977325,77,0,1,1,1,1,0.0106937,1.654248,0.0387193,0.1523016,-0.7891934,0.5949608,1/31/2023 6:57:16 PM
460.124157846,77,0,1,1,1,1,0.01013556,1.654194,0.03857791,0.1305099,-0.8113883,0.5697511,1/31/2023 6:57:16 PM
460.139282012,77,0,1,1,1,1,0.009890962,1.654146,0.03856289,0.1297163,-0.8116861,0.5695082,1/31/2023 6:57:16 PM
460.155658262001,77,0,1,1,1,1,0.0096171,1.654068,0.03860295,0.1269852,-0.8123526,0.5691733,1/31/2023 6:57:16 PM
460.183598575,77,0,1,1,1,1,0.009438762,1.653735,0.038656,0.1339184,-0.8155607,0.5629624,1/31/2023 6:57:16 PM
460.194775814,77,0,1,1,1,1,0.009410596,1.653559,0.03874326,0.1332399,-0.8135184,0.5660698,1/31/2023 6:57:16 PM
460.222789512,77,0,1,1,1,1,0.009197294,1.653261,0.03885615,0.1389069,-0.8118073,0.5671631,1/31/2023 6:57:16 PM
460.238167221,77,0,1,1,1,1,0.009202641,1.652984,0.03931713,0.1386563,-0.8123201,0.5664898,1/31/2023 6:57:16 PM
460.254876856,77,0,1,1,1,1,0.00910951,1.652787,0.03939843,0.1365907,-0.815679,0.5621483,1/31/2023 6:57:16 PM
460.277750866,77,0,1,1,1,1,0.008945853,1.652619,0.03955114,0.1349258,-0.8202643,0.5558431,1/31/2023 6:57:16 PM
460.30574946,77,0,1,1,1,1,0.008811987,1.652393,0.03975999,0.1330904,-0.8187963,0.558444,1/31/2023 6:57:16 PM
460.322280762,77,0,1,1,1,1,0.008769467,1.652259,0.03986156,0.1284347,-0.8176031,0.5612752,1/31/2023 6:57:16 PM
460.334622273,77,0,1,1,1,1,0.008632613,1.652426,0.03970182,0.1293458,-0.8168702,0.5621324,1/31/2023 6:57:16 PM
460.360492064,78,0,1,1,1,1,0.008355683,1.65242,0.03969288,0.1160496,-0.8295646,0.5462191,1/31/2023 6:57:16 PM
460.376674981,77,0,1,1,1,1,0.008229602,1.652412,0.03971803,0.123914,-0.8251126,0.551212,1/31/2023 6:57:16 PM
460.403980606,77,0,1,1,1,1,0.007981544,1.652248,0.04005432,0.1223657,-0.8255753,0.5508649,1/31/2023 6:57:16 PM
460.420349616,77,0,1,1,1,1,0.00786001,1.652196,0.04014635,0.1249634,-0.8253443,0.5506279,1/31/2023 6:57:16 PM
460.444222169,77,0,1,1,1,1,0.00762329,1.65197,0.04051793,0.1249968,-0.8257041,0.5500804,1/31/2023 6:57:16 PM
460.458379721,77,0,1,1,1,1,0.007466563,1.651919,0.0405966,0.1181018,-0.8264097,0.5505443,1/31/2023 6:57:16 PM
460.474103158,77,0,1,1,1,1,0.007608893,1.651338,0.04086721,0.1176187,-0.8264208,0.5506309,1/31/2023 6:57:16 PM
460.502674929,77,0,1,1,1,1,0.00692329,1.651424,0.04072297,0.1184689,-0.82645,0.5504048,1/31/2023 6:57:16 PM
460.517512168,77,0,1,1,1,1,0.006720255,1.651389,0.04076123,0.1128939,-0.8277722,0.5495893,1/31/2023 6:57:16 PM
460.542130606,77,0,1,1,1,1,0.005985172,1.651579,0.0407877,0.1168078,-0.8238728,0.5546076,1/31/2023 6:57:16 PM
460.55628545,77,0,1,1,1,1,0.00560207,1.651697,0.04083073,0.1213574,-0.8260275,0.55041,1/31/2023 6:57:16 PM
460.573437846,77,0,1,1,1,1,0.005205813,1.651837,0.04086447,0.1206075,-0.8258497,0.5508415,1/31/2023 6:57:16 PM
460.598691439001,77,0,1,1,1,1,0.004591771,1.652005,0.0407002,0.1158323,-0.8230398,0.5560471,1/31/2023 6:57:16 PM
460.613905033,77,0,1,1,1,1,0.004364448,1.652074,0.04065788,0.1130574,-0.8252379,0.5533539,1/31/2023 6:57:16 PM
460.641682168,77,0,1,1,1,1,0.003830835,1.651934,0.04021668,0.1206679,-0.8207375,0.5584167,1/31/2023 6:57:16 PM
460.655640137,77,0,1,1,1,1,0.003581608,1.652008,0.04011428,0.119516,-0.8204401,0.5591011,1/31/2023 6:57:16 PM
460.6821417,77,0,1,1,1,1,0.003276724,1.651937,0.03978384,0.1496671,-0.790916,0.5933394,1/31/2023 6:57:16 PM
460.6960917,77,0,1,1,1,1,0.00312139,1.651925,0.03976381,0.1477956,-0.7886777,0.596778,1/31/2023 6:57:16 PM
460.723355814,77,0,1,1,1,1,0.002891902,1.652032,0.03970325,0.1494146,-0.7897153,0.5950001,1/31/2023 6:57:16 PM
460.740232377,77,0,1,1,1,1,0.002805832,1.652091,0.03968346,0.1488137,-0.7894665,0.5954807,1/31/2023 6:57:16 PM
460.754940814,77,0,1,1,1,1,0.002697325,1.652153,0.03963923,0.1512825,-0.7908124,0.5930679,1/31/2023 6:57:16 PM
460.779476283,77,0,1,1,1,1,0.002761268,1.65234,0.03969288,0.1489394,-0.7914018,0.5928747,1/31/2023 6:57:16 PM
460.793669148,77,0,1,1,1,1,0.002737842,1.652501,0.03971648,0.1533524,-0.7907278,0.5926488,1/31/2023 6:57:16 PM
460.822592793,77,0,1,1,1,1,0.002692933,1.652667,0.03977847,0.1506273,-0.7906158,0.5934966,1/31/2023 6:57:16 PM
460.835849408,77,0,1,1,1,1,0.002766817,1.652726,0.04006577,0.1520951,-0.7915457,0.5918806,1/31/2023 6:57:16 PM
460.863801804,77,0,1,1,1,1,0.002754164,1.652693,0.04044664,0.1519936,-0.7896803,0.5943932,1/31/2023 6:57:16 PM
460.87871295,77,0,1,1,1,1,0.002711201,1.652626,0.04056144,0.1483742,-0.7912968,0.5931565,1/31/2023 6:57:16 PM
460.905294825,77,0,1,1,1,1,0.002710237,1.652528,0.040851,0.1465914,-0.7919531,0.5927235,1/31/2023 6:57:16 PM
460.92068946,77,0,1,1,1,1,0.00263085,1.652414,0.04097116,0.1432381,-0.7917207,0.5938528,1/31/2023 6:57:16 PM
460.932808939,77,0,1,1,1,1,0.002488763,1.652305,0.04096258,0.1430488,-0.7935356,0.5914711,1/31/2023 6:57:16 PM
460.959857429,77,0,1,1,1,1,0.002320298,1.65221,0.04102683,0.1351963,-0.7865062,0.6026027,1/31/2023 6:57:16 PM
460.975288418,77,0,1,1,1,1,0.002240037,1.652143,0.0410732,0.0751276,-0.7934504,0.6039806,1/31/2023 6:57:16 PM
461.003552168,78,0,1,1,1,1,0.001954315,1.65187,0.04108417,0.003827403,-0.7902179,0.6128141,1/31/2023 6:57:16 PM
461.018619147,78,0,1,1,1,1,0.001835482,1.651788,0.04114544,-0.07224685,-0.7856317,0.6144619,1/31/2023 6:57:16 PM
461.044833679,-1,0,1,1,1,1,0.001476751,1.651461,0.04130197,-0.08408168,-0.7878956,0.6100417,1/31/2023 6:57:16 PM
461.057150554,78,0,1,1,1,1,0.001231111,1.651353,0.04135513,-0.06627195,-0.789299,0.6104223,1/31/2023 6:57:16 PM
461.073915606,78,0,1,1,1,1,0.0008450486,1.651215,0.04132402,-0.06795347,-0.7897975,0.6095919,1/31/2023 6:57:16 PM
461.102661908,-1,0,1,1,1,1,0.0001009034,1.650905,0.04129303,-0.07820024,-0.7897198,0.6084633,1/31/2023 6:57:16 PM
461.113259877,-1,0,1,1,1,1,-0.000121456,1.650835,0.04139161,-0.08784474,-0.7857844,0.6122307,1/31/2023 6:57:16 PM
461.141221595,-1,0,1,1,1,1,-0.001060765,1.650712,0.0414691,-0.07672271,-0.7857595,0.6137556,1/31/2023 6:57:16 PM
461.156110970001,-1,0,1,1,1,1,-0.001381113,1.650653,0.04154015,-0.07961761,-0.7860086,0.6130675,1/31/2023 6:57:16 PM
461.185529199,-1,0,1,1,1,1,-0.002165946,1.650645,0.04173851,-0.08292406,-0.7852643,0.6135828,1/31/2023 6:57:16 PM
461.197442168,-1,0,1,1,1,1,-0.002434522,1.650444,0.04174209,-0.08864761,-0.7886307,0.6084433,1/31/2023 6:57:16 PM
461.224967741,-1,0,1,1,1,1,-0.003100486,1.650173,0.04167545,-0.1172968,-0.7913054,0.6000643,1/31/2023 6:57:16 PM
461.240046283,-1,0,1,1,1,1,-0.003369393,1.650007,0.04161954,-0.119604,-0.7916296,0.5991807,1/31/2023 6:57:16 PM
461.25525571,-1,0,1,1,1,1,-0.003684285,1.649912,0.04155731,-0.1234222,-0.7872155,0.604201,1/31/2023 6:57:16 PM
461.280417116001,-1,0,1,1,1,1,-0.004141558,1.649749,0.04148042,-0.1244291,-0.7912145,0.5987462,1/31/2023 6:57:16 PM
461.294770762001,-1,0,1,1,1,1,-0.004455437,1.649767,0.04142928,-0.1271107,-0.789885,0.5999373,1/31/2023 6:57:16 PM
461.322641074,-1,0,1,1,1,1,-0.004990879,1.649813,0.04132545,-0.1322894,-0.7895811,0.5992172,1/31/2023 6:57:16 PM
461.337565866,-1,0,1,1,1,1,-0.005251972,1.649941,0.04123867,-0.1215962,-0.787028,0.6048154,1/31/2023 6:57:16 PM
461.352844824,-1,0,1,1,1,1,-0.005452008,1.649996,0.04122901,-0.1279306,-0.789903,0.5997392,1/31/2023 6:57:16 PM
461.377937012,-1,0,1,1,1,1,-0.005830485,1.650108,0.04110312,-0.1176182,-0.7885774,0.6035824,1/31/2023 6:57:16 PM
461.392960033,-1,0,1,1,1,1,-0.006033146,1.65009,0.04110444,-0.1166319,-0.7893849,0.6027177,1/31/2023 6:57:16 PM
461.422796543,-1,0,1,1,1,1,-0.006287157,1.650156,0.04113746,-0.121343,-0.7863331,0.6057692,1/31/2023 6:57:16 PM
461.435641126001,-1,0,1,1,1,1,-0.006520517,1.650186,0.04120862,-0.1131965,-0.7904024,0.6020389,1/31/2023 6:57:16 PM
461.460262741,-1,0,1,1,1,1,-0.006809867,1.650061,0.04124415,-0.113859,-0.7902839,0.6020694,1/31/2023 6:57:16 PM
461.476767585,-1,0,1,1,1,1,-0.00693638,1.649976,0.04125452,-0.1181893,-0.7862655,0.6064799,1/31/2023 6:57:16 PM
461.504160189,-1,0,1,1,1,1,-0.007230778,1.650038,0.04110658,-0.08800711,-0.7914674,0.6048423,1/31/2023 6:57:16 PM
461.51869847,-1,0,1,1,1,1,-0.007293045,1.650032,0.04111052,-0.08838392,-0.7886011,0.60852,1/31/2023 6:57:16 PM
461.544448262001,-1,0,1,1,1,1,-0.007397132,1.650301,0.04113424,-0.09333017,-0.7881952,0.6083074,1/31/2023 6:57:16 PM
461.558959251,-1,0,1,1,1,1,-0.007344803,1.65047,0.04093266,-0.08706184,-0.789431,0.607634,1/31/2023 6:57:16 PM
461.574153001,-1,0,1,1,1,1,-0.007375945,1.650534,0.04090631,-0.08744135,-0.7892932,0.6077585,1/31/2023 6:57:16 PM
461.603743314,-1,0,1,1,1,1,-0.007289029,1.65052,0.04085827,-0.09223276,-0.7887553,0.6077485,1/31/2023 6:57:16 PM
461.619239928,-1,0,1,1,1,1,-0.007308413,1.650562,0.04082823,-0.09082341,-0.788533,0.6082491,1/31/2023 6:57:16 PM
461.642224356,-1,0,1,1,1,1,-0.007339715,1.650708,0.04090428,-0.08474229,-0.7877048,0.6101967,1/31/2023 6:57:16 PM
461.656447637,-1,0,1,1,1,1,-0.007343976,1.650754,0.04088616,-0.08512399,-0.7842485,0.6145799,1/31/2023 6:57:16 PM
461.68695972,-1,0,1,1,1,1,-0.007371564,1.650845,0.04115033,-0.0869642,-0.7869574,0.6108481,1/31/2023 6:57:16 PM
461.698381231,-1,0,1,1,1,1,-0.007455246,1.650867,0.0410676,-0.08555175,-0.7874238,0.6104463,1/31/2023 6:57:16 PM
461.725267793,-1,0,1,1,1,1,-0.007711248,1.650905,0.0408473,-0.0843534,-0.7875659,0.6104298,1/31/2023 6:57:16 PM
461.740484824,-1,0,1,1,1,1,-0.007751663,1.650929,0.04079854,-0.08451261,-0.7875373,0.6104446,1/31/2023 6:57:16 PM
461.755306387,-1,0,1,1,1,1,-0.007743,1.650959,0.04080093,-0.07439229,-0.7858309,0.613951,1/31/2023 6:57:16 PM
461.785807064,78,0,1,1,1,1,-0.007672625,1.651164,0.0407052,-0.05601273,-0.780749,0.6223293,1/31/2023 6:57:16 PM
461.796856022,78,0,1,1,1,1,-0.007653786,1.651188,0.0406301,-0.05270605,-0.7803575,0.6231087,1/31/2023 6:57:16 PM
461.824136855,78,0,1,1,1,1,-0.007579601,1.651234,0.04061782,-0.05290984,-0.7810231,0.6222566,1/31/2023 6:57:16 PM
461.838775033,78,0,1,1,1,1,-0.007665155,1.651155,0.04046381,-0.05250473,-0.7811599,0.6221194,1/31/2023 6:57:16 PM
461.854908678,78,0,1,1,1,1,-0.007593887,1.651143,0.04043961,-0.05396801,-0.7783244,0.6255387,1/31/2023 6:57:16 PM
461.878517845,78,0,1,1,1,1,-0.007715878,1.650972,0.04017723,-0.02006907,-0.782364,0.6224983,1/31/2023 6:57:16 PM
461.893349251,77,0,1,1,1,1,-0.00755597,1.650897,0.04015076,0.05183409,-0.7826183,0.6203401,1/31/2023 6:57:16 PM
461.921972845,77,0,1,1,1,1,-0.007281611,1.650769,0.04008698,0.1261031,-0.780284,0.6125805,1/31/2023 6:57:16 PM
461.935718053001,77,0,1,1,1,1,-0.007115511,1.650497,0.04016244,0.1522087,-0.7798207,0.6072167,1/31/2023 6:57:16 PM
461.962257428,77,0,1,1,1,1,-0.006970807,1.650294,0.04038119,0.1548455,-0.7792982,0.607221,1/31/2023 6:57:16 PM
461.977376387,77,0,1,1,1,1,-0.006877555,1.650241,0.04040849,0.1488715,-0.7765159,0.6122585,1/31/2023 6:57:16 PM
462.006628939,77,0,1,1,1,1,-0.006394087,1.649987,0.04084575,0.1484217,-0.7820396,0.6052977,1/31/2023 6:57:16 PM
462.022209147,77,0,1,1,1,1,-0.006241328,1.64993,0.0409354,0.1563873,-0.7809967,0.604638,1/31/2023 6:57:16 PM
462.032637897,77,0,1,1,1,1,-0.005816788,1.649904,0.04111612,0.1577292,-0.776009,0.6106813,1/31/2023 6:57:16 PM
462.060461491,77,0,1,1,1,1,-0.00542603,1.64975,0.04118526,0.1590921,-0.7746086,0.612104,1/31/2023 6:57:16 PM
462.07612222,77,0,1,1,1,1,-0.005236461,1.649677,0.04122555,0.1545019,-0.7753417,0.6123515,1/31/2023 6:57:16 PM
462.106043105,77,0,1,1,1,1,-0.005313515,1.649361,0.04110074,0.1539527,-0.7796662,0.6069754,1/31/2023 6:57:16 PM
462.118970241,77,0,1,1,1,1,-0.005105257,1.649301,0.04117942,0.1555761,-0.7766122,0.6104667,1/31/2023 6:57:16 PM
462.142032012001,77,0,1,1,1,1,-0.004895099,1.649174,0.04103315,0.1570203,-0.7799016,0.6058863,1/31/2023 6:57:16 PM
462.157072064,77,0,1,1,1,1,-0.004696255,1.649119,0.04108226,0.00133237,-0.5682124,0.8228809,1/31/2023 6:57:16 PM
462.173694095,77,0,1,1,1,1,-0.004323062,1.649083,0.04099,0.1613619,-0.7778064,0.607437,1/31/2023 6:57:16 PM
462.199690293,77,0,1,1,1,1,-0.003662892,1.649158,0.04101515,0.1572652,-0.7801675,0.6054804,1/31/2023 6:57:16 PM
462.213694407,77,0,1,1,1,1,-0.003463985,1.649154,0.04102027,0.1597761,-0.7778726,0.6077713,1/31/2023 6:57:16 PM
462.242101439,77,0,1,1,1,1,-0.003206565,1.649445,0.04060376,0.1533685,-0.7741244,0.6141739,1/31/2023 6:57:16 PM
462.257056595,77,0,1,1,1,1,-0.003033881,1.649626,0.04045355,0.1469973,-0.709962,0.6887278,1/31/2023 6:57:16 PM
462.283949459,77,0,1,1,1,1,-0.002837627,1.651476,0.04045701,0.1645779,-0.612938,0.7728009,1/31/2023 6:57:16 PM
462.297225866,77,0,1,1,1,1,-0.002814976,1.654123,0.04095769,0.1570542,-0.5494995,0.8206,1/31/2023 6:57:16 PM
462.324104616,6,0,1,1,1,1,-0.002986793,1.658845,0.04107058,0.1205062,-0.424537,0.8973554,1/31/2023 6:57:16 PM
462.339484459,6,0,1,1,1,1,-0.003184392,1.66097,0.04092073,0.1189145,-0.409115,0.9047012,1/31/2023 6:57:16 PM
462.355640293,6,0,1,1,1,1,-0.003300229,1.663438,0.0405519,0.1409719,-0.3823707,0.913192,1/31/2023 6:57:16 PM
462.380826907,6,0,1,1,1,1,-0.003914351,1.668905,0.03885841,0.08882963,-0.2650089,0.9601456,1/31/2023 6:57:16 PM
462.395161178,6,0,1,1,1,1,-0.004001128,1.672111,0.03769004,0.06709322,-0.2451404,0.9671632,1/31/2023 6:57:16 PM
462.423493261,6,0,1,1,1,1,-0.004404549,1.676929,0.03530025,0.07812817,-0.143684,0.9865348,1/31/2023 6:57:16 PM
462.437158001,6,0,1,1,1,1,-0.004598915,1.679869,0.03369832,0.08678803,-0.1509438,0.9847252,1/31/2023 6:57:16 PM
462.462187376,6,0,1,1,1,1,-0.00537735,1.684469,0.03062999,0.09062082,-0.3335941,0.9383512,1/31/2023 6:57:16 PM
462.478925293,6,0,1,1,1,1,-0.005642999,1.6868,0.02881014,-0.02056182,-0.3247278,0.945584,1/31/2023 6:57:16 PM
462.506673991,6,0,1,1,1,1,-0.006307843,1.690734,0.02542508,-0.0258037,-0.2946551,0.9552553,1/31/2023 6:57:16 PM
462.521595136001,6,0,1,1,1,1,-0.006534484,1.692566,0.02364576,-0.02850306,-0.2805967,0.9594025,1/31/2023 6:57:16 PM
462.546215605,6,0,1,1,1,1,-0.007081256,1.696579,0.02032125,-0.0339039,-0.2535819,0.9667196,1/31/2023 6:57:16 PM
462.560010918,6,0,1,1,1,1,-0.007370535,1.697963,0.01872694,-0.03672713,-0.2407372,0.9698952,1/31/2023 6:57:16 PM
462.576946543,6,0,1,1,1,1,-0.007554596,1.69893,0.01758254,-0.03930821,-0.2292622,0.9725707,1/31/2023 6:57:16 PM
462.604361959,6,0,1,1,1,1,-0.008232176,1.702533,0.01428056,-0.0457109,-0.2066237,0.9773521,1/31/2023 6:57:16 PM
462.618658678,6,0,1,1,1,1,-0.008519579,1.703894,0.01305842,-0.04892911,-0.1963277,0.9793168,1/31/2023 6:57:16 PM
462.643754355,6,0,1,1,1,1,-0.009054197,1.706289,0.01068974,-0.05504648,-0.177821,0.9825221,1/31/2023 6:57:16 PM
462.657814668,60,0,1,1,1,1,-0.009243791,1.707406,0.00982213,-0.1413872,-0.1763834,0.9741142,1/31/2023 6:57:16 PM
462.674220918,60,0,1,1,1,1,-0.009298266,1.708317,0.008981347,-0.144438,-0.1682936,0.9750974,1/31/2023 6:57:16 PM
462.702039876001,60,0,1,1,1,1,-0.009737816,1.710042,0.007551193,-0.2283606,-0.1726133,0.9581524,1/31/2023 6:57:16 PM
462.715231438,60,0,1,1,1,1,-0.009900577,1.71052,0.007065654,-0.2652261,-0.08310111,0.9605984,1/31/2023 6:57:16 PM
462.742523366,60,0,1,1,1,1,-0.01039593,1.711171,0.006423354,-0.2544585,-0.08398063,0.9634304,1/31/2023 6:57:16 PM
462.756522116,60,0,1,1,1,1,-0.01057405,1.711561,0.006119847,-0.2600885,-0.08996309,0.9613848,1/31/2023 6:57:16 PM
462.785315397,60,0,1,1,1,1,-0.0109384,1.711977,0.005933046,-0.2627769,-0.08848618,0.9607906,1/31/2023 6:57:16 PM
462.800141803,60,0,1,1,1,1,-0.01129363,1.711949,0.006098986,-0.2619466,-0.1018421,0.9596938,1/31/2023 6:57:16 PM
462.814060084,60,0,1,1,1,1,-0.01148457,1.712173,0.005910158,-0.2572647,-0.09973092,0.9611809,1/31/2023 6:57:16 PM
462.840331647,60,0,1,1,1,1,-0.01184007,1.712032,0.005836368,-0.2635691,-0.1068053,0.9587095,1/31/2023 6:57:16 PM
462.85545373,60,0,1,1,1,1,-0.0120013,1.712073,0.005719662,-0.2573147,-0.1074285,0.9603376,1/31/2023 6:57:16 PM
462.883625397,60,0,1,1,1,1,-0.01231233,1.711474,0.005561471,-0.2563272,-0.1185127,0.9592972,1/31/2023 6:57:16 PM
462.896908834,60,0,1,1,1,1,-0.01221372,1.71115,0.005791783,-0.248939,-0.1159657,0.9615515,1/31/2023 6:57:16 PM
462.923774043,60,0,1,1,1,1,-0.01224476,1.71062,0.006052017,-0.2472501,-0.1176803,0.9617789,1/31/2023 6:57:16 PM
462.939492897,60,0,1,1,1,1,-0.01212071,1.710192,0.006385326,-0.2579241,-0.1133454,0.9594936,1/31/2023 6:57:16 PM
462.955072636,60,0,1,1,1,1,-0.01205306,1.709698,0.006649852,-0.2431674,-0.1193006,0.9626198,1/31/2023 6:57:16 PM
462.97877097,60,0,1,1,1,1,-0.01185716,1.708486,0.007390141,-0.1177973,-0.2137023,0.9697707,1/31/2023 6:57:16 PM
462.993838626,6,0,1,1,1,1,-0.01170561,1.707599,0.007743835,-0.04338889,-0.2455085,0.9684229,1/31/2023 6:57:16 PM
463.021889824,6,0,1,1,1,1,-0.01120408,1.70557,0.008777738,0.02315792,-0.3185001,0.9476399,1/31/2023 6:57:16 PM
463.035628574,6,0,1,1,1,1,-0.01084995,1.704421,0.00950408,0.002153178,-0.304437,0.95253,1/31/2023 6:57:16 PM
463.062694459,6,0,1,1,1,1,-0.009704655,1.701507,0.01140833,0.05383185,-0.3193465,0.9461078,1/31/2023 6:57:16 PM
463.077157897,6,0,1,1,1,1,-0.00931811,1.700271,0.01215374,0.02837052,-0.3247487,0.9453747,1/31/2023 6:57:16 PM
463.105401959,6,0,1,1,1,1,-0.008120602,1.697806,0.01391709,0.04254889,-0.3478354,0.9365897,1/31/2023 6:57:16 PM
463.12225972,6,0,1,1,1,1,-0.007474334,1.695972,0.01499355,0.03161431,-0.3428564,0.9388557,1/31/2023 6:57:16 PM
463.133388886,6,0,1,1,1,1,-0.006658387,1.694721,0.01580787,0.04769865,-0.4298381,0.9016452,1/31/2023 6:57:16 PM
463.159259459,6,0,1,1,1,1,-0.004950868,1.691177,0.01799893,-0.01586167,-0.2847975,0.9584565,1/31/2023 6:57:16 PM
463.175643574,77,0,1,1,1,1,-0.003871089,1.688962,0.01913548,0.1550364,-0.572167,0.8053501,1/31/2023 6:57:16 PM
463.204348261,6,0,1,1,1,1,-0.001510463,1.684424,0.02153432,0.01361198,-0.3377156,0.9411498,1/31/2023 6:57:16 PM
463.218977949,6,0,1,1,1,1,-0.0003202229,1.682145,0.02285612,0.02528028,-0.3559277,0.9341715,1/31/2023 6:57:16 PM
463.24233748,6,0,1,1,1,1,0.002260724,1.67812,0.02528489,0.05018665,-0.3910659,0.9189934,1/31/2023 6:57:16 PM
463.256128522,6,0,1,1,1,1,0.003684245,1.675862,0.02678955,0.06336053,-0.4076571,0.9109343,1/31/2023 6:57:16 PM
463.28750373,73,0,1,1,1,1,0.006833711,1.672111,0.02977693,0.2922642,-0.682631,0.6697736,1/31/2023 6:57:16 PM
463.301276855,73,0,1,1,1,1,0.008503509,1.670401,0.03150821,0.2900196,-0.6586359,0.6943252,1/31/2023 6:57:16 PM
463.317393417,73,0,1,1,1,1,0.01000395,1.669083,0.0328418,0.2918124,-0.6696215,0.6829734,1/31/2023 6:57:16 PM
463.341065605,-1,0,1,1,1,1,0.01307647,1.666648,0.03563428,0.262425,-0.7266974,0.6348576,1/31/2023 6:57:16 PM
463.355251907,-1,0,1,1,1,1,0.01405696,1.665848,0.03656578,0.2723674,-0.7310134,0.6256481,1/31/2023 6:57:16 PM
463.382986959,73,0,1,1,1,1,0.0174157,1.663197,0.03907514,0.2934407,-0.7056133,0.6449826,1/31/2023 6:57:16 PM
463.397442063,73,0,1,1,1,1,0.01858164,1.662423,0.03993607,0.3067374,-0.6710162,0.6750183,1/31/2023 6:57:16 PM
463.423683157,-1,0,1,1,1,1,0.02082393,1.660764,0.04123318,0.3117613,-0.7312177,0.6067336,1/31/2023 6:57:16 PM
463.439910813,-1,0,1,1,1,1,0.02153455,1.660356,0.04165292,0.3180178,-0.7342721,0.5997577,1/31/2023 6:57:16 PM
463.455780344,-1,0,1,1,1,1,0.02245797,1.659732,0.04210138,0.3139581,-0.7302096,0.606815,1/31/2023 6:57:16 PM
463.479636907,-1,0,1,1,1,1,0.02396691,1.658739,0.04268825,0.3107145,-0.7279685,0.6111615,1/31/2023 6:57:16 PM
463.494062063,-1,0,1,1,1,1,0.02403343,1.658396,0.04277039,0.2988743,-0.7275164,0.6175712,1/31/2023 6:57:16 PM
463.523278834,-1,0,1,1,1,1,0.02468154,1.657901,0.0428102,0.3091987,-0.7295253,0.6100731,1/31/2023 6:57:16 PM
463.537110292,-1,0,1,1,1,1,0.02504376,1.657239,0.04256523,0.3062394,-0.7204046,0.6222818,1/31/2023 6:57:16 PM
463.553034615,-1,0,1,1,1,1,0.02548685,1.657087,0.0424403,0.3064803,-0.7136629,0.6298852,1/31/2023 6:57:16 PM
463.579322844,-1,0,1,1,1,1,0.02592101,1.656881,0.0417856,0.3052092,-0.7120772,0.6322924,1/31/2023 6:57:16 PM
463.606832636,-1,0,1,1,1,1,0.0262442,1.656733,0.04115164,0.3019933,-0.7102953,0.6358309,1/31/2023 6:57:16 PM
463.621135449,-1,0,1,1,1,1,0.0265578,1.656872,0.0409162,0.3026641,-0.7073879,0.6387463,1/31/2023 6:57:16 PM
463.633511178,73,0,1,1,1,1,0.0264954,1.656841,0.04031932,0.2974636,-0.7062667,0.6424195,1/31/2023 6:57:16 PM
463.660087011001,73,0,1,1,1,1,0.02695025,1.657347,0.0397737,0.2959938,-0.7070431,0.6422445,1/31/2023 6:57:16 PM
463.675253365,73,0,1,1,1,1,0.02707229,1.657614,0.03951132,0.3018183,-0.7067052,0.6399012,1/31/2023 6:57:16 PM
463.70459248,73,0,1,1,1,1,0.0276534,1.658256,0.03894424,0.3011546,-0.7040641,0.6431172,1/31/2023 6:57:16 PM
463.718426178,73,0,1,1,1,1,0.02790405,1.658653,0.03867292,0.3052433,-0.6993366,0.6463396,1/31/2023 6:57:16 PM
463.742750084,73,0,1,1,1,1,0.02939637,1.659851,0.03805602,0.4643945,-0.5378637,0.7035911,1/31/2023 6:57:16 PM
463.757282948,58,0,1,1,1,1,0.03067917,1.661193,0.03786278,0.5348142,-0.4387306,0.7221422,1/31/2023 6:57:16 PM
463.774305969,58,0,1,1,1,1,0.03320013,1.663089,0.03753519,0.5437846,-0.4298689,0.7207712,1/31/2023 6:57:16 PM
463.801472428,58,0,1,1,1,1,0.0361278,1.665782,0.03648198,0.6404416,-0.277354,0.716177,1/31/2023 6:57:16 PM
463.814982167,58,0,1,1,1,1,0.03754352,1.6673,0.03593457,0.6473983,-0.2265874,0.7276907,1/31/2023 6:57:16 PM
463.840913938,58,0,1,1,1,1,0.04003589,1.669942,0.03469539,0.6317222,-0.2318235,0.7397196,1/31/2023 6:57:16 PM
463.855539251,58,0,1,1,1,1,0.04126142,1.671368,0.03418326,0.6425835,-0.2198848,0.7339872,1/31/2023 6:57:16 PM
463.884916542,58,0,1,1,1,1,0.04438987,1.675115,0.03240442,0.6496621,-0.2192681,0.7279154,1/31/2023 6:57:16 PM
463.898059146,58,0,1,1,1,1,0.0462345,1.677342,0.03158033,0.6526998,-0.2183025,0.725484,1/31/2023 6:57:16 PM
463.912856021,58,0,1,1,1,1,0.04750197,1.679045,0.03065932,0.6316177,-0.2316575,0.7398607,1/31/2023 6:57:16 PM
